Date,GME Price in USD (open),GME Price in USD (high),GME Price in USD (low),GME Price in USD (close),On Loan - New,On Loan - Returned,Net shares loaned,Outsanding Loans (# Shares)
3/29/2017,21.78,22.14,21.57,21.95,,,0,0
3/30/2017,21.9,22.49,21.86,22.46,,,0,0
3/31/2017,22.46,22.74,22.37,22.55,,,0,0
4/3/2017,22.52,22.62,21.915,22,,,0,0
4/4/2017,21.94,22.21,21.74,21.98,,,0,0
4/5/2017,22.19,22.29,21.74,21.76,,,0,0
4/6/2017,21.96,22.17,21.74,21.84,,,0,0
4/7/2017,21.82,22.0209,21.58,21.66,,,0,0
4/10/2017,21.6,22.12,21.56,21.88,,,0,0
4/11/2017,21.8,22.15,21.68,22.11,,,0,0
4/12/2017,22.18,22.18,21.87,22.07,,,0,0
4/13/2017,22.06,22.44,21.98,22.38,,,0,0
4/17/2017,22.45,22.95,22.4,22.89,,,0,0
4/18/2017,22.84,22.98,22.61,22.84,,,0,0
4/19/2017,22.92,23.13,22.76,22.78,,,0,0
4/20/2017,22.95,23.425,22.9499,23.19,,,0,0
4/21/2017,23.24,23.27,22.94,23.19,,,0,0
4/24/2017,23.4,23.49,22.96,23.22,,,0,0
4/25/2017,23.32,23.49,23.1,23.4,,,0,0
4/26/2017,23.42,23.975,23.31,23.65,,,0,0
4/27/2017,23.67,23.71,23.04,23.1,,,0,0
4/28/2017,23.09,23.09,22.47,22.69,,,0,0
5/1/2017,22.77,23.24,22.56,22.78,,,0,0
5/2/2017,22.83,23.55,22.74,23.44,,,0,0
5/3/2017,23.46,24,23.38,23.97,,,0,0
5/4/2017,23.98,24.14,23.53,23.57,,,0,0
5/5/2017,23.7,24.01,23.58,24,,,0,0
5/8/2017,24,24.47,23.84,24.38,,,0,0
5/9/2017,24.33,24.74,24.09,24.49,,,0,0
5/10/2017,24.54,25.13,24.44,24.95,,,0,0
5/11/2017,25.11,25.31,24.24,24.35,,,0,0
5/12/2017,24.28,24.35,23.78,24.03,,,0,0
5/15/2017,24.14,24.68,24.1,24.36,,,0,0
5/16/2017,24.33,24.51,23.9,24.47,,,0,0
5/17/2017,24.15,24.38,23.75,23.84,,,0,0
5/18/2017,23.94,24.05,23.52,23.78,,,0,0
5/19/2017,23.8,24.305,23.58,24.22,,,0,0
5/22/2017,24.35,24.5995,24.04,24.05,,,0,0
5/23/2017,24.37,24.37,22.63,22.66,,,0,0
5/24/2017,22.61,22.87,22.43,22.71,,,0,0
5/25/2017,23.6,23.67,22.73,23.62,,,0,0
5/26/2017,22.12,22.41,21.25,22.22,,,0,0
5/30/2017,22.18,22.93,22.1701,22.57,,,0,0
5/31/2017,22.64,22.695,21.89,22.14,,,0,0
6/1/2017,22.15,22.96,22.11,22.78,,,0,0
6/2/2017,22.73,22.78,22.35,22.67,,,0,0
6/5/2017,22.25,22.57,21.96,22.48,,,0,0
6/6/2017,22.25,22.36,21.89,21.9,,,0,0
6/7/2017,21.96,22.21,21.83,22.04,,,0,0
6/8/2017,22.15,22.43,21.33,21.37,,,0,0
6/9/2017,21.33,22.085,21.3,22.01,,,0,0
6/12/2017,21.94,22.15,21.59,21.71,,,0,0
6/13/2017,21.78,22.17,21.57,21.98,,,0,0
6/14/2017,21.96,21.96,21.25,21.63,,,0,0
6/15/2017,21.52,21.65,21.14,21.22,,,0,0
6/16/2017,21.12,21.17,20.5,20.59,,,0,0
6/19/2017,20.65,20.97,20.35,20.8,,,0,0
6/20/2017,20.72,20.7765,20.47,20.64,,,0,0
6/21/2017,20.66,20.95,20.29,20.46,,,0,0
6/22/2017,20.49,20.785,20.44,20.54,,,0,0
6/23/2017,20.47,20.66,20.261,20.65,,,0,0
6/26/2017,20.67,21.17,20.66,21.13,,,0,0
6/27/2017,21.07,21.495,21.04,21.38,,,0,0
6/28/2017,21.5,21.76,21.43,21.51,,,0,0
6/29/2017,21.56,21.78,21.28,21.61,,,0,0
6/30/2017,21.75,21.8,21.385,21.61,,,0,0
7/3/2017,21.77,22,21.56,21.6,144278,221867,-77589,-77589
7/4/2017,,,,,60700,165300,-104600,-182189
7/5/2017,21.56,21.71,21.38,21.51,475001,500685,-25684,-207873
7/6/2017,21.37,21.54,21.07,21.12,158341,362243,-203902,-411775
7/7/2017,21.15,21.28,20.86,20.91,419642,853459,-433817,-845592
7/10/2017,20.89,21.02,20.79,20.89,1180770,900699,280071,-565521
7/11/2017,20.96,21.065,20.81,20.96,836250,455032,381218,-184303
7/12/2017,21.15,21.26,20.98,20.99,531354,387458,143896,-40407
7/13/2017,21.24,21.43,21.04,21.16,245805,167523,78282,37875
7/14/2017,21.25,21.3225,20.97,21.02,656910,184708,472202,510077
7/17/2017,21.03,21.58,20.98,21.28,257070,308654,-51584,458493
7/18/2017,21.38,21.39,20.98,21.09,218126,368000,-149874,308619
7/19/2017,21.15,21.47,21.06,21.35,457989,282785,175204,483823
7/20/2017,21.3,21.34,21.1,21.1,582004,147934,434070,917893
7/21/2017,21.14,21.18,20.72,20.78,227613,358872,-131259,786634
7/24/2017,20.7,20.995,20.65,20.8,115563,367561,-251998,534636
7/25/2017,20.99,21.37,20.94,21.26,598306,380511,217795,752431
7/26/2017,21.28,21.3271,20.95,21.04,1229881,1229819,62,752493
7/27/2017,21.09,21.755,21.03,21.7,258148,441706,-183558,568935
7/28/2017,21.64,21.729,21.4,21.5,105743,441155,-335412,233523
7/31/2017,21.55,21.76,21.41,21.69,196298,466501,-270203,-36680
8/1/2017,21.69,21.69,21.14,21.36,819444,402652,416792,380112
8/2/2017,21.32,21.62,21.2718,21.38,747395,1281901,-534506,-154394
8/3/2017,21.32,21.82,21.32,21.66,638303,270402,367901,213507
8/4/2017,21.78,22.11,21.6874,21.93,417353,839227,-421874,-208367
8/7/2017,21.94,22.255,21.825,22.17,255915,189495,66420,-141947
8/8/2017,22.2,22.37,21.9,21.94,255900,255481,419,-141528
8/9/2017,21.75,22.12,21.62,22.08,469498,228920,240578,99050
8/10/2017,21.91,21.91,21.46,21.47,,,0,99050
8/11/2017,21.24,21.83,21.07,21.76,,,0,99050
8/14/2017,21.95,21.99,21.715,21.85,,,0,99050
8/15/2017,21.7,21.77,20.78,20.93,,,0,99050
8/16/2017,21.12,21.49,21.08,21.39,,,0,99050
8/17/2017,21.37,21.66,21,21.1,,,0,99050
8/18/2017,21.05,21.33,20.97,21.22,,,0,99050
8/21/2017,21.16,21.36,20.97,20.98,,,0,99050
8/22/2017,21.12,21.69,21.09,21.64,,,0,99050
8/23/2017,21.59,21.82,21.21,21.48,,,0,99050
8/24/2017,21.75,22.12,21.65,21.78,,,0,99050
8/25/2017,19.9,19.94,18.72,19.4,,,0,99050
8/28/2017,19.41,19.7,18.96,19.15,,,0,99050
8/29/2017,18.93,19.07,18.64,18.75,,,0,99050
8/30/2017,18.75,18.97,18.68,18.79,,,0,99050
8/31/2017,18.83,18.87,18.47,18.5,,,0,99050
9/1/2017,18.6,18.88,18.6,18.67,,,0,99050
9/5/2017,18.69,18.96,18.555,18.94,,,0,99050
9/6/2017,19,19.35,18.99,19.34,,,0,99050
9/7/2017,19.02,19.34,18.81,18.85,,,0,99050
9/8/2017,18.85,19.19,18.74,19.15,,,0,99050
9/11/2017,19.21,19.45,19.13,19.2,,,0,99050
9/12/2017,19.26,19.94,19.21,19.53,,,0,99050
9/13/2017,19.6,20.04,19.55,20.02,,,0,99050
9/14/2017,20.06,20.3,19.89,20.08,,,0,99050
9/15/2017,20.07,20.44,20,20.29,,,0,99050
9/18/2017,20.39,20.63,20.1,20.17,,,0,99050
9/19/2017,20.17,20.26,19.92,20.19,,,0,99050
9/20/2017,20.13,20.185,20.005,20.1,,,0,99050
9/21/2017,20,20.19,19.87,19.89,,,0,99050
9/22/2017,19.87,20.0356,19.86,20.01,,,0,99050
9/25/2017,20.03,20.47,20.01,20.44,,,0,99050
9/26/2017,20.55,20.77,20.34,20.65,,,0,99050
9/27/2017,20.78,20.97,20.5,20.85,,,0,99050
9/28/2017,20.81,20.93,20.61,20.79,,,0,99050
9/29/2017,20.8,20.85,20.52,20.66,,,0,99050
10/2/2017,20.65,20.68,20.35,20.47,424886,351750,73136,172186
10/3/2017,20.5,20.51,20.09,20.21,266776,272867,-6091,166095
10/4/2017,20.09,20.29,20.03,20.25,303778,391188,-87410,78685
10/5/2017,20.3,20.53,20.22,20.52,1315900,431346,884554,963239
10/6/2017,20.41,20.49,20.02,20.02,856044,1362145,-506101,457138
10/9/2017,20.07,20.245,19.99,20.15,19326,48800,-29474,427664
10/10/2017,20.19,20.285,19.95,20.23,404539,549836,-145297,282367
10/11/2017,20.22,20.22,19.46,19.59,578605,714695,-136090,146277
10/12/2017,19.59,19.69,19.32,19.5,1100412,1547654,-447242,-300965
10/13/2017,19.64,19.775,19.51,19.71,747581,1080110,-332529,-633494
10/16/2017,19.69,19.7,19.2,19.41,153938,195708,-41770,-675264
10/17/2017,19.46,19.7,19.35,19.66,205760,456567,-250807,-926071
10/18/2017,19.72,20.09,19.62,20.05,114324,179739,-65415,-991486
10/19/2017,20.01,20.15,19.93,20.05,406308,268512,137796,-853690
10/20/2017,20.13,20.32,20.04,20.13,476053,91435,384618,-469072
10/23/2017,20.14,20.55,20.14,20.28,222922,246537,-23615,-492687
10/24/2017,20.42,20.48,19.94,19.96,574465,437878,136587,-356100
10/25/2017,19.96,20,19.34,19.61,519198,202435,316763,-39337
10/26/2017,19.55,19.74,19.27,19.51,437806,276090,161716,122379
10/27/2017,19.4,19.45,18.92,19.34,119035,185000,-65965,56414
10/30/2017,19.43,19.47,18.6,18.77,158801,223698,-64897,-8483
10/31/2017,18.89,19.0399,18.59,18.69,628661,44100,584561,576078
11/1/2017,18.67,18.95,18.53,18.6,606631,343493,263138,839216
11/2/2017,18.6,18.6,18.22,18.51,300440,164806,135634,974850
11/3/2017,18.5,18.55,18.1,18.1,543825,251932,291893,1266743
11/6/2017,18.07,18.21,17.71,17.83,2208802,178692,2030110,3296853
11/7/2017,17.88,17.99,17.07,17.11,891373,114400,776973,4073826
11/8/2017,17.17,17.29,16.98,17.2,815297,497613,317684,4391510
11/9/2017,17.14,17.985,17.11,17.56,454702,458244,-3542,4387968
11/10/2017,17.42,17.42,16.22,16.43,348344,146800,201544,4589512
11/13/2017,16.43,16.84,15.91,16.2,888578,356621,531957,5121469
11/14/2017,16.1,16.38,15.85,16.19,1821090,414946,1406144,6527613
11/15/2017,16.08,16.495,15.85,16,1090017,236949,853068,7380681
11/16/2017,16.01,16.79,16.01,16.18,1008743,561043,447700,7828381
11/17/2017,16.31,16.58,16.15,16.31,1164798,568213,596585,8424966
11/20/2017,16.4,16.46,16.03,16.44,581232,1067935,-486703,7938263
11/21/2017,16.5,16.785,16.26,16.73,887968,1036287,-148319,7789944
11/22/2017,17.85,18.7,17.3,17.37,758318,429303,329015,8118959
11/23/2017,,,,,420865,155485,265380,8384339
11/24/2017,17.43,18.18,17.35,17.42,1309130,1464137,-155007,8229332
11/27/2017,17.59,18.19,17.59,18.17,1697198,1291815,405383,8634715
11/28/2017,18.17,19.06,18.17,19.02,1358930,1340673,18257,8652972
11/29/2017,19.09,19.69,19.06,19.52,1592013,1318607,273406,8926378
11/30/2017,19.22,19.3374,18.7,18.75,1452137,223412,1228725,10155103
12/1/2017,18.73,19.16,18.48,18.77,1941544,627810,1313734,11468837
12/4/2017,19.04,19.86,18.99,19.4,1464515,2420112,-955597,10513240
12/5/2017,19.53,19.65,18.95,19.27,1264009,806110,457899,10971139
12/6/2017,19.27,19.35,18.925,19.01,921494,1203284,-281790,10689349
12/7/2017,18.99,19.15,18.605,18.63,1220887,762532,458355,11147704
12/8/2017,18.67,19.375,18.67,19.2,672763,727096,-54333,11093371
12/11/2017,19.28,19.3573,18.67,19.07,702661,884202,-181541,10911830
12/12/2017,19.15,19.295,18.96,19.11,579225,1321340,-742115,10169715
12/13/2017,19.1,19.16,18.605,18.67,1263013,1266794,-3781,10165934
12/14/2017,18.81,18.93,18.34,18.38,1233539,1043492,190047,10355981
12/15/2017,18.44,18.58,18.17,18.34,566340,781680,-215340,10140641
12/18/2017,18.45,18.75,18.4,18.66,1935409,969024,966385,11107026
12/19/2017,18.7,18.8,18.37,18.39,830256,930981,-100725,11006301
12/20/2017,18.53,18.63,18.21,18.25,496555,969848,-473293,10533008
12/21/2017,18.29,18.47,18.01,18.45,616346,1442272,-825926,9707082
12/22/2017,18.45,18.53,18.25,18.29,446627,1061590,-614963,9092119
12/25/2017,,,,,218211,592755,-374544,8717575
12/26/2017,18.29,19.18,18.27,18.51,433831,905656,-471825,8245750
12/27/2017,18.51,18.57,18.2,18.25,679768,923684,-243916,8001834
12/28/2017,18.27,18.28,18.02,18.17,898436,1586480,-688044,7313790
12/29/2017,18.23,18.33,17.94,17.95,456866,863043,-406177,6907613
1/1/2018,,,,,334173,641670,-307497,6600116
1/2/2018,17.96,18.29,17.78,18.26,1949369,1473855,475514,7075630
1/3/2018,18.29,18.37,17.92,18.2,849280,566869,282411,7358041
1/4/2018,18.2,18.38,17.96,18.32,585930,503022,82908,7440949
1/5/2018,18.38,18.73,18.22,18.68,1065047,421571,643476,8084425
1/8/2018,18.8,19.4,18.8,19.23,575640,458778,116862,8201287
1/9/2018,19.31,19.75,19.31,19.55,1183409,1542708,-359299,7841988
1/10/2018,19.39,19.92,19.33,19.68,2214838,2135344,79494,7921482
1/11/2018,19.92,20.31,19.77,19.96,1132948,1102097,30851,7952333
1/12/2018,18.5,18.54,17.63,17.76,348569,715173,-366604,7585729
1/15/2018,,,,,260123,294606,-34483,7551246
1/16/2018,18,18.28,17.04,17.16,569173,234569,334604,7885850
1/17/2018,17.24,17.71,17.17,17.5,1129460,345100,784360,8670210
1/18/2018,17.47,17.93,17.21,17.86,1273325,458138,815187,9485397
1/19/2018,17.89,18.18,17.75,18.13,580649,553378,27271,9512668
1/22/2018,18.22,18.27,17.47,17.55,1657124,1970316,-313192,9199476
1/23/2018,17.52,17.569,17.17,17.4,1615954,948869,667085,9866561
1/24/2018,17.4,17.45,16.73,16.98,777917,621638,156279,10022840
1/25/2018,16.98,17.0366,16.61,16.84,496616,641013,-144397,9878443
1/26/2018,16.86,17.09,16.61,17.06,416653,532226,-115573,9762870
1/29/2018,17.05,17.2,16.801,17.15,222047,537050,-315003,9447867
1/30/2018,17.08,17.22,16.86,17.07,374526,607600,-233074,9214793
1/31/2018,17.14,17.27,16.695,16.81,419684,594285,-174601,9040192
2/1/2018,16.7,17.005,16.57,16.66,574154,617781,-43627,8996565
2/2/2018,16.56,16.66,16.22,16.23,521755,307168,214587,9211152
2/5/2018,16.14,16.22,15.64,15.65,369111,238929,130182,9341334
2/6/2018,15.36,16.38,15.101,16.14,1417300,179154,1238146,10579480
2/7/2018,16.16,16.67,16.15,16.47,2357532,948378,1409154,11988634
2/8/2018,16.45,16.55,15.76,15.83,1013752,590492,423260,12411894
2/9/2018,15.98,16.33,15.67,16.17,1488817,1014245,474572,12886466
2/12/2018,16.29,16.33,15.62,15.8,993800,632039,361761,13248227
2/13/2018,15.76,15.86,15.49,15.58,1358839,659754,699085,13947312
2/14/2018,15.58,16.4,15.53,16.22,290448,294152,-3704,13943608
2/15/2018,16.3,16.5,16.235,16.41,348447,242823,105624,14049232
2/16/2018,16.52,16.97,16.25,16.4,506683,642499,-135816,13913416
2/19/2018,,,,,122900,153300,-30400,13883016
2/20/2018,16.3,16.32,15.775,15.86,1046547,1049025,-2478,13880538
2/21/2018,15.9,16.21,15.66,15.69,2133951,2817052,-683101,13197437
2/22/2018,15.81,15.9283,15.57,15.62,2068638,2098944,-30306,13167131
2/23/2018,15.79,15.99,15.67,15.97,860646,1030049,-169403,12997728
2/26/2018,16,16.0999,15.84,16.08,4107378,1867330,2240048,15237776
2/27/2018,16.1,16.59,15.57,15.57,462796,556754,-93958,15143818
2/28/2018,15.65,15.95,15.58,15.69,1061747,492459,569288,15713106
3/1/2018,15.79,16.23,15.76,15.97,293278,947694,-654416,15058690
3/2/2018,15.56,15.99,15.38,15.93,562181,373962,188219,15246909
3/5/2018,15.87,16.11,15.68,16.05,1272948,158743,1114205,16361114
3/6/2018,16.05,16.17,15.8,16.06,1582817,1301840,280977,16642091
3/7/2018,15.85,16.17,15.84,15.94,1880645,1060661,819984,17462075
3/8/2018,15.95,16.0497,15.48,15.64,828970,1596024,-767054,16695021
3/9/2018,15.69,15.89,15.51,15.85,807681,1137660,-329979,16365042
3/12/2018,15.85,16.01,15.5,15.55,913965,1227882,-313917,16051125
3/13/2018,15.63,16.005,15.58,15.61,1285380,749544,535836,16586961
3/14/2018,15.72,15.82,15.43,15.46,1111617,512564,599053,17186014
3/15/2018,15.5,15.62,15.26,15.31,675303,1833129,-1157826,16028188
3/16/2018,15.34,15.66,15.315,15.42,860776,1380879,-520103,15508085
3/19/2018,15.24,15.41,14.76,14.81,860775,880791,-20016,15488069
3/20/2018,14.82,14.95,14.35,14.47,2274249,860398,1413851,16901920
3/21/2018,14.31,14.45,14.01,14.02,1636737,1265195,371542,17273462
3/22/2018,13.94,14.09,13.59,13.83,856405,453413,402992,17676454
3/23/2018,13.92,13.94,13.49,13.5,893675,896151,-2476,17673978
3/26/2018,13.7,14.09,13.585,14.04,826755,661010,165745,17839723
3/27/2018,14.07,14.21,13.7739,13.88,1789054,745442,1043612,18883335
3/28/2018,14,14.31,13.81,14.15,784993,889161,-104168,18779167
3/29/2018,12.65,13,12.2,12.62,825700,2699102,-1873402,16905765
3/30/2018,,,,,513700,2142051,-1628351,15277414
4/2/2018,12.51,13.28,12.5,12.82,1022465,723701,298764,15576178
4/3/2018,12.64,13.125,12.6,13.01,2754729,1108323,1646406,17222584
4/4/2018,12.82,13.48,12.71,13.34,2137467,1406871,730596,17953180
4/5/2018,13.35,13.63,13.27,13.56,1382730,478888,903842,18857022
4/6/2018,13.42,13.66,13.24,13.43,2275345,838376,1436969,20293991
4/9/2018,13.51,13.76,13.43,13.48,1198203,673511,524692,20818683
4/10/2018,13.68,13.855,13.51,13.68,1119980,694766,425214,21243897
4/11/2018,13.62,13.98,13.6,13.84,1061483,790237,271246,21515143
4/12/2018,13.86,13.87,13.47,13.63,1238471,508017,730454,22245597
4/13/2018,13.73,13.94,13.55,13.61,832502,1068889,-236387,22009210
4/16/2018,13.73,13.9,13.6,13.81,405640,291700,113940,22123150
4/17/2018,13.89,14.18,13.84,13.94,1592707,1552101,40606,22163756
4/18/2018,13.99,14.03,13.6,13.66,2247579,194269,2053310,24217066
4/19/2018,13.66,13.78,13.45,13.52,548500,328857,219643,24436709
4/20/2018,13.47,13.54,12.81,12.88,912509,905939,6570,24443279
4/23/2018,12.9,13.35,12.9,13.2,368153,505539,-137386,24305893
4/24/2018,13.29,13.64,13.115,13.41,1356154,1311817,44337,24350230
4/25/2018,13.35,13.63,13.29,13.46,1047783,446079,601704,24951934
4/26/2018,13.6,13.88,13.45,13.67,1727599,460412,1267187,26219121
4/27/2018,13.68,13.91,13.6,13.86,1705640,1532139,173501,26392622
4/30/2018,13.97,14,13.56,13.65,1477216,677915,799301,27191923
5/1/2018,13.58,13.89,13.47,13.85,1742767,1534011,208756,27400679
5/2/2018,13.86,13.87,13.35,13.45,1541366,1004985,536381,27937060
5/3/2018,13.42,13.49,12.8,12.83,452058,613761,-161703,27775357
5/4/2018,12.83,13.08,12.74,13,1316251,907727,408524,28183881
5/7/2018,13.02,13.029,12.775,12.89,1141640,915447,226193,28410074
5/8/2018,12.84,12.94,12.55,12.79,766373,1021874,-255501,28154573
5/9/2018,12.82,12.96,12.61,12.93,992710,633491,359219,28513792
5/10/2018,12.96,13.2,12.88,13.03,4450823,4172265,278558,28792350
5/11/2018,12.6,12.84,12.465,12.71,1270401,977485,292916,29085266
5/14/2018,12.69,13.48,12.61,13.26,1588885,624234,964651,30049917
5/15/2018,13.25,13.61,13.23,13.51,1469700,506700,963000,31012917
5/16/2018,13.75,13.88,13.33,13.55,1340785,1001058,339727,31352644
5/17/2018,13.5,13.77,13.48,13.62,473214,331900,141314,31493958
5/18/2018,13.53,13.53,12.255,12.46,1578797,1213053,365744,31859702
5/21/2018,12.52,12.885,12.49,12.78,1199813,1100510,99303,31959005
5/22/2018,12.78,12.91,12.54,12.67,1009480,1722101,-712621,31246384
5/23/2018,12.54,12.75,12.44,12.72,1839838,1785272,54566,31300950
5/24/2018,12.58,12.78,12.45,12.74,747522,1209914,-462392,30838558
5/25/2018,12.76,12.8,12.58,12.67,,,0,30838558
5/28/2018,,,,,747522,1209914,-462392,30376166
5/29/2018,12.58,13.11,12.55,13.05,816394,1062528,-246134,30130032
5/30/2018,13.1,13.6,12.89,13.42,716412,510418,205994,30336026
5/31/2018,13.48,13.59,12.97,13.2,598907,1130860,-531953,29804073
6/1/2018,12.8,13.72,12.79,13.72,622787,773467,-150680,29653393
6/4/2018,13.79,14.25,13.44,14.24,605448,587027,18421,29671814
6/5/2018,14.24,14.65,14,14.6,,,0,29671814
6/6/2018,14.68,14.69,14.25,14.42,1443663,687696,755967,30427781
6/7/2018,14.5,14.65,14.3674,14.49,1573759,1331543,242216,30669997
6/8/2018,14.53,14.62,14.405,14.53,1355928,1837028,-481100,30188897
6/11/2018,14.15,14.33,14.06,14.29,779093,1328211,-549118,29639779
6/12/2018,14.32,14.37,14.05,14.05,1328102,964640,363462,30003241
6/13/2018,13.97,13.97,13.05,13.33,6547282,3422436,3124846,33128087
6/14/2018,13.3,13.32,12.7,12.85,4739052,5280197,-541145,32586942
6/15/2018,12.76,14.36,12.76,13.96,3422962,1969025,1453937,34040879
6/18/2018,13.95,15.78,13.37,15.2,2344456,593962,1750494,35791373
6/19/2018,15.35,15.76,15.1,15.75,3008855,1077308,1931547,37722920
6/20/2018,15.78,15.81,15.32,15.71,,,0,37722920
6/21/2018,15.81,15.98,15.49,15.53,1379545,2473185,-1093640,36629280
6/22/2018,15.55,15.685,15.11,15.52,2218097,2123509,94588,36723868
6/25/2018,15.41,15.72,14.94,15.11,2455896,1146045,1309851,38033719
6/26/2018,15.19,15.2,14.69,14.97,,,0,38033719
6/27/2018,15,15.17,14.58,14.6,2271261,3256600,-985339,37048380
6/28/2018,14.59,14.89,14.49,14.88,1902122,2067194,-165072,36883308
6/29/2018,14.99,15.07,14.51,14.57,,,0,36883308
7/2/2018,14.59,14.7,14.03,14.16,1816982,2111336,-294354,36588954
7/3/2018,14.17,14.31,14,14.05,1641697,1834669,-192972,36395982
7/4/2018,,,,,785589,1200845,-415256,35980726
7/5/2018,14.08,14.7,14.04,14.63,1602060,1190570,411490,36392216
7/6/2018,14.67,15.23,14.64,15.15,1274861,1561539,-286678,36105538
7/9/2018,15.57,15.625,15.165,15.47,1421523,1926039,-504516,35601022
7/10/2018,15.53,15.54,14.81,14.86,1661992,1670877,-8885,35592137
7/11/2018,14.77,14.83,14.46,14.7,2260923,3053798,-792875,34799262
7/12/2018,14.75,15.12,14.74,15.09,3407365,4886745,-1479380,33319882
7/13/2018,14.99,15.46,14.99,15.28,4221166,4266568,-45402,33274480
7/16/2018,15.27,15.38,15.055,15.22,,,0,33274480
7/17/2018,15.17,15.42,14.54,14.58,3319183,2003737,1315446,34589926
7/18/2018,14.6,14.65,14.315,14.58,,,0,34589926
7/19/2018,14.58,15.03,14.5,14.92,,,0,34589926
7/20/2018,14.91,15.21,14.88,15.08,1461273,958479,502794,35092720
7/23/2018,15.05,15.09,14.78,14.89,1517457,1682673,-165216,34927504
7/24/2018,14.98,14.98,14.66,14.78,1386014,1997192,-611178,34316326
7/25/2018,14.69,14.704,14.25,14.51,2119557,2492189,-372632,33943694
7/26/2018,14.51,15.04,14.5,14.81,1947060,2591125,-644065,33299629
7/27/2018,14.91,14.97,14.55,14.83,3312999,2273355,1039644,34339273
7/30/2018,14.88,14.98,14.59,14.7,1000205,895257,104948,34444221
7/31/2018,14.72,14.73,14.41,14.41,,,0,34444221
8/1/2018,14.42,14.88,14.4,14.73,2362148,2709792,-347644,34096577
8/2/2018,14.61,14.775,14.41,14.62,1698437,1415040,283397,34379974
8/3/2018,14.69,14.9,14.6,14.85,,,0,34379974
