Date,GME Price in USD (open),GME Price in USD (high),GME Price in USD (low),GME Price in USD (close),On Loan - New,On Loan - Returned,Net shares loaned,Outsanding Loans (# Shares)
8/6/2018,14.88,14.98,14.74,14.86,1135399,1589083,-453684,33926290
8/7/2018,14.92,15.215,14.82,15.12,2029761,1345470,684291,34610581
8/8/2018,15.12,15.315,15.01,15.25,1402907,885551,517356,35127937
8/9/2018,15.25,15.46,14.98,15.21,1667191,590573,1076618,36204555
8/10/2018,15.18,15.6,15.1,15.32,719387,310270,409117,36613672
8/13/2018,15.35,15.38,15.11,15.21,1204328,549359,654969,37268641
8/14/2018,15.27,15.57,15.195,15.5,509522,2966047,-2456525,34812116
8/15/2018,15.46,15.495,15.19,15.42,1464117,1405288,58829,34870945
8/16/2018,15.54,15.56,15.215,15.22,1528184,1072618,455566,35326511
8/17/2018,15.17,15.35,14.99,15.33,531942,429856,102086,35428597
8/20/2018,15.4,15.98,15.35,15.85,682799,732687,-49888,35378709
8/21/2018,16,16.57,15.825,16.49,904841,969944,-65103,35313606
8/22/2018,16.54,17.27,16.51,16.98,906053,835986,70067,35383673
8/23/2018,16.98,17.21,16.62,16.76,2018000,1134205,883795,36267468
8/24/2018,16.76,16.8398,16.2,16.55,870516,714364,156152,36423620
8/27/2018,16.47,16.5,14.55,14.71,1544550,388748,1155802,37579422
8/28/2018,14.71,14.75,14,14.03,1605966,1203369,402597,37982019
8/29/2018,14.14,14.3,13.75,14.12,2949945,985446,1964499,39946518
8/30/2018,13.99,13.99,13.52,13.58,2423638,2947276,-523638,39422880
8/31/2018,13.61,13.63,13.18,13.27,1043406,569869,473537,39896417
9/3/2018,,,,,849090,427039,422051,40318468
9/4/2018,13.17,14.1,13.08,14.05,1142695,1503424,-360729,39957739
9/5/2018,13.97,16.53,13.96,16.26,2539294,799647,1739647,41697386
9/6/2018,16.15,16.25,15.08,16.14,2089792,1423879,665913,42363299
9/7/2018,15.25,16.38,14.76,16.13,2359292,1479300,879992,43243291
9/10/2018,16.16,16.35,15.87,16,412504,704283,-291779,42951512
9/11/2018,16,16.6001,16,16.16,603982,873198,-269216,42682296
9/12/2018,16.17,16.76,16.17,16.66,,,0,42682296
9/13/2018,16.71,17.04,16.61,17.04,462636,982732,-520096,42162200
9/14/2018,16.97,17,16.465,16.79,633690,3037684,-2403994,39758206
9/17/2018,16.71,16.86,16.5,16.61,504701,865665,-360964,39397242
9/18/2018,16.42,16.68,16.345,16.5,831534,1928815,-1097281,38299961
9/19/2018,16.5,16.8,16.45,16.6,9587329,5175434,4411895,42711856
9/20/2018,16.6,16.81,16.45,16.49,4587328,5757445,-1170117,41541739
9/21/2018,16.45,16.75,16.435,16.52,4788878,9461951,-4673073,36868666
9/24/2018,16.42,16.42,15.49,15.52,4393923,3703606,690317,37558983
9/25/2018,15.64,16.09,15.3,16.02,5877686,3253800,2623886,40182869
9/26/2018,16.14,16.14,15.535,15.59,2874149,3994313,-1120164,39062705
9/27/2018,15.68,15.75,15.425,15.55,5191058,5297727,-106669,38956036
9/28/2018,15.54,15.8485,15.19,15.27,4500914,6601860,-2100946,36855090
10/1/2018,15.28,15.54,14.98,15.28,5747465,4018756,1728709,38583799
10/2/2018,15.17,15.31,14.84,14.87,5341396,3977185,1364211,39948010
10/3/2018,15,15.17,14.75,14.92,4229598,5371636,-1142038,38805972
10/4/2018,14.97,15.12,14.715,14.82,2185781,2533607,-347826,38458146
10/5/2018,14.83,14.93,14.58,14.68,4218215,6265003,-2046788,36411358
10/8/2018,14.71,15.19,14.66,14.98,2409623,2165052,244571,36655929
10/9/2018,14.93,15.4499,14.7,14.76,2688580,2442348,246232,36902161
10/10/2018,14.81,15.17,14.81,14.83,1668653,3430233,-1761580,35140581
10/11/2018,14.79,15.1,14.65,14.66,2120480,3248719,-1128239,34012342
10/12/2018,14.9,15.15,14.7,14.8,2444914,3231682,-786768,33225574
10/15/2018,14.81,15.0699,14.78,14.88,2839965,2254121,585844,33811418
10/16/2018,14.97,15.3,14.7752,15.29,1803958,1284255,519703,34331121
10/17/2018,15.29,15.48,14.78,15.32,3284922,1827458,1457464,35788585
10/18/2018,15.3,15.42,14.9,15.06,2067834,1753832,314002,36102587
10/19/2018,14.87,15,14.47,14.73,1231153,2625021,-1393868,34708719
10/22/2018,14.82,15.22,14.69,15.12,2420700,2810784,-390084,34318635
10/23/2018,14.99,15.31,14.7899,15.27,2845170,4305079,-1459909,32858726
10/24/2018,15.3,15.6,15.07,15.07,4761622,3246777,1514845,34373571
10/25/2018,15.12,15.2,14.28,14.44,1896511,1870468,26043,34399614
10/26/2018,14.43,14.43,13.64,13.71,,,0,34399614
10/29/2018,13.84,14.955,13.77,14.53,,,0,34399614
10/30/2018,14.57,15.1106,14.4,14.67,,,0,34399614
10/31/2018,14.81,14.82,14.2627,14.6,,,0,34399614
11/1/2018,14.61,15.35,14.6,15.35,,,0,34399614
11/2/2018,15.42,15.755,15.19,15.61,,,0,34399614
11/5/2018,15.55,15.56,14.89,14.99,963077,3320363,-2357286,32042328
11/6/2018,14.95,15.05,14.83,14.95,2705716,3274147,-568431,31473897
11/7/2018,15,15.05,14.65,14.9,4583798,4702879,-119081,31354816
11/8/2018,14.9,15.02,14.78,14.86,4104929,2656710,1448219,32803035
11/9/2018,14.72,14.8,14.315,14.64,1382408,2523570,-1141162,31661873
11/12/2018,14.66,14.78,13.86,13.88,387645,1317656,-930011,30731862
11/13/2018,13.9,14.175,13.78,13.88,1984247,1304548,679699,31411561
11/14/2018,14.09,14.11,12.88,12.96,467191,774318,-307127,31104434
11/15/2018,12.96,13.25,12.77,13.13,1067628,1043640,23988,31128422
11/16/2018,12.99,12.99,12.45,12.79,1752465,1783377,-30912,31097510
11/19/2018,12.84,13.16,12.77,13.03,2927939,1988982,938957,32036467
11/20/2018,12.6,12.905,12.14,12.28,5118151,3541149,1577002,33613469
11/21/2018,12.47,14.5,12.305,13.71,2348402,1318837,1029565,34643034
11/22/2018,,,,,315200,445500,-130300,34512734
11/23/2018,13.7,13.76,13.16,13.5,897773,1134390,-236617,34276117
11/26/2018,13.99,14.78,13.9875,14.58,2331760,890343,1441417,35717534
11/27/2018,14.39,14.97,14.2,14.72,1234141,690799,543342,36260876
11/28/2018,14.72,15.065,14.72,15.01,589260,1237139,-647879,35612997
11/29/2018,15.05,15.22,14.54,14.63,980868,914932,65936,35678933
11/30/2018,12.99,13.96,12.8,13.66,925724,1063193,-137469,35541464
12/3/2018,13.82,13.98,13.53,13.87,2480321,764068,1716253,37257717
12/4/2018,13.99,14.11,13.44,13.5,959535,2083185,-1123650,36134067
12/5/2018,,,,,973114,1810539,-837425,35296642
12/6/2018,13.5,13.77,13.24,13.56,887363,981703,-94340,35202302
12/7/2018,13.55,14.04,13.5,13.68,688114,255464,432650,35634952
12/10/2018,13.38,13.44,12.83,13.23,1568934,754157,814777,36449729
12/11/2018,13.35,13.4,12.8504,12.95,1193184,562333,630851,37080580
12/12/2018,13.06,13.53,12.98,13.23,1226686,5725402,-4498716,32581864
12/13/2018,13.24,13.36,12.67,12.79,2257252,2761273,-504021,32077843
12/14/2018,12.69,13,12.69,12.76,1152755,1983443,-830688,31247155
12/17/2018,12.66,13.1028,12.55,12.65,1277419,650499,626920,31874075
12/18/2018,12.65,13.025,12.61,12.73,1247789,809659,438130,32312205
12/19/2018,12.76,12.975,12.523,12.58,,,0,32312205
12/20/2018,12.6,12.9373,12.21,12.43,1798829,1002885,795944,33108149
12/21/2018,12.39,12.68,11.765,11.96,824601,833222,-8621,33099528
12/24/2018,11.97,12.02,11.64,11.67,,,0,33099528
12/25/2018,,,,,275246,446546,-171300,32928228
12/26/2018,11.72,12.4,11.56,12.4,,,0,32928228
12/27/2018,12.24,12.25,11.63,12.18,,,0,32928228
12/28/2018,12.21,12.49,12.01,12.28,,,0,32928228
12/31/2018,12.33,12.67,12.305,12.62,671200,575179,96021,33024249
1/2/2019,12.45,13.18,12.42,13.07,,,0,33024249
1/3/2019,12.98,13.255,12.69,12.97,,,0,33024249
1/4/2019,14.03,15.29,13.7,15.24,,,0,33024249
1/7/2019,15.11,15.81,14.94,15.48,,,0,33024249
1/8/2019,15.5,15.885,15.15,15.81,,,0,33024249
1/9/2019,15.84,16.39,15.72,15.98,,,0,33024249
1/10/2019,15.74,16,15.52,15.96,,,0,33024249
1/11/2019,15.86,16.05,15.765,15.85,,,0,33024249
1/14/2019,15.84,16.14,15.57,15.64,,,0,33024249
1/15/2019,15.6,15.64,15.19,15.53,,,0,33024249
1/16/2019,15.57,15.89,15.38,15.68,,,0,33024249
1/17/2019,15.49,15.825,15.2992,15.77,,,0,33024249
1/18/2019,16.02,16.903,15.88,15.93,659489,2219400,-1559911,31464338
1/21/2019,,,,,243721,588420,-344699,31119639
1/22/2019,15.81,15.9,15.16,15.27,1369457,1630690,-261233,30858406
1/23/2019,15.31,15.57,15.1299,15.48,1733600,1452916,280684,31139090
1/24/2019,15.48,15.8,15.4392,15.8,2390672,2094126,296546,31435636
1/25/2019,15.96,16.06,15.73,15.9,777622,1581318,-803696,30631940
1/28/2019,15.74,15.79,14.99,15.5,631878,886658,-254780,30377160
1/29/2019,12.39,12.5,11.1101,11.28,2978546,1898012,1080534,31457694
1/30/2019,11.25,11.37,11.11,11.2,3427132,763010,2664122,34121816
1/31/2019,11.17,11.53,11.1,11.34,2322407,822347,1500060,35621876
2/1/2019,11.31,11.43,11.18,11.24,2195027,1145617,1049410,36671286
2/4/2019,11.24,11.48,11,11.37,4135797,3144081,991716,37663002
2/5/2019,11.36,11.81,11.35,11.79,567650,1016251,-448601,37214401
2/6/2019,11.62,11.7,11.4,11.51,571307,1080793,-509486,36704915
2/7/2019,11.4,11.59,11.225,11.47,1065640,722256,343384,37048299
2/8/2019,11.39,11.49,11.31,11.35,1090710,2016792,-926082,36122217
2/11/2019,11.38,11.39,11.16,11.3,912849,919437,-6588,36115629
2/12/2019,11.3,11.59,11.3,11.55,949808,1346460,-396652,35718977
2/13/2019,11.56,11.745,11.38,11.47,2157278,2755652,-598374,35120603
2/14/2019,11.37,11.42,11.24,11.33,2219811,3849189,-1629378,33491225
2/15/2019,11.33,11.44,11.28,11.43,1675323,1368546,306777,33798002
2/18/2019,,,,,1266342,1112465,153877,33951879
2/19/2019,11.46,11.47,11.13,11.2,1398004,1212290,185714,34137593
2/20/2019,11.23,11.3,11.15,11.2,639742,772242,-132500,34005093
2/21/2019,11.23,11.29,11.01,11.03,2629381,327911,2301470,36306563
2/22/2019,11.02,11.38,11.02,11.37,1187024,680454,506570,36813133
2/25/2019,11.38,11.8,11.38,11.55,935650,747517,188133,37001266
2/26/2019,11.54,11.71,11.5,11.64,1662405,945527,716878,37718144
2/27/2019,11.66,11.93,11.62,11.67,1454471,724775,729696,38447840
2/28/2019,11.69,11.86,11.59,11.7,800385,1149820,-349435,38098405
3/1/2019,11.88,12.01,11.75,11.75,334666,444836,-110170,37988235
3/4/2019,11.79,11.85,11.47,11.57,70338,341222,-270884,37717351
3/5/2019,12.08,12.1,11.36,11.6,397307,326641,70666,37788017
3/6/2019,11.66,11.865,11.56,11.56,199963,397611,-197648,37590369
3/7/2019,11.56,11.66,11.435,11.59,1284100,206802,1077298,38667667
3/8/2019,11.07,11.22,10.75,10.97,760864,583954,176910,38844577
3/11/2019,10.98,11.28,10.89,11.26,1861245,855592,1005653,39850230
3/12/2019,11.28,11.55,11.23,11.47,1153166,2794822,-1641656,38208574
3/13/2019,11.54,11.6385,11.47,11.58,2025694,1257634,768060,38976634
3/14/2019,11.31,11.34,10.9,10.95,1197584,271301,926283,39902917
3/15/2019,10.99,11.12,10.9,11.06,989188,1498161,-508973,39393944
3/18/2019,11.09,11.17,10.98,11.07,2454070,2637135,-183065,39210879
3/19/2019,11.07,11.24,10.9,10.96,1294282,2096174,-801892,38408987
3/20/2019,10.96,10.96,10.4,10.5,1368526,3082655,-1714129,36694858
3/21/2019,10.47,10.725,10.35,10.55,871580,2239781,-1368201,35326657
3/22/2019,10.65,10.66,10.44,10.45,1028164,2572373,-1544209,33782448
3/25/2019,10.46,10.49,10.07,10.14,1322490,1133755,188735,33971183
3/26/2019,10.11,10.435,10.09,10.35,2301615,1452578,849037,34820220
3/27/2019,10.37,10.54,10.25,10.29,2271085,2426469,-155384,34664836
3/28/2019,10.36,10.49,10.07,10.19,1954609,2128486,-173877,34490959
3/29/2019,10.21,10.36,10.15,10.16,1452274,1877516,-425242,34065717
4/1/2019,10.29,10.42,10.04,10.37,1102377,269577,832800,34898517
4/2/2019,10.37,10.41,10.09,10.1,736082,1212285,-476203,34422314
4/3/2019,8.86,10.03,8.82,9.63,1523867,694252,829615,35251929
4/4/2019,9.74,10.06,9.655,10.03,3521094,977713,2543381,37795310
4/5/2019,9.96,10.01,9.79,9.86,720357,1380868,-660511,37134799
4/8/2019,9.79,10.08,9.73,9.94,1756794,2327298,-570504,36564295
4/9/2019,9.85,10,9.81,9.82,1793038,4464620,-2671582,33892713
4/10/2019,9.88,10.01,9.875,9.97,921627,825020,96607,33989320
4/11/2019,9.98,9.98,9.74,9.76,741122,1787227,-1046105,32943215
4/12/2019,9.79,9.83,9.29,9.32,524086,919124,-395038,32548177
4/15/2019,9.27,9.35,8.81,8.94,496336,522050,-25714,32522463
4/16/2019,9,9.15,8.9473,9.08,762039,1173766,-411727,32110736
4/17/2019,9.11,9.12,8.75,8.94,3143202,2417460,725742,32836478
4/18/2019,8.86,9.0275,8.74,8.77,874464,1137585,-263121,32573357
4/19/2019,,,,,431107,511207,-80100,32493257
4/22/2019,8.75,8.8173,8.53,8.65,522795,803032,-280237,32213020
4/23/2019,8.64,8.965,8.64,8.89,524995,1475297,-950302,31262718
4/24/2019,8.9,9.06,8.89,9.01,1116567,335102,781465,32044183
4/25/2019,8.99,9,8.715,8.95,1298274,1580286,-282012,31762171
4/26/2019,8.93,9.03,8.88,8.89,803077,1318531,-515454,31246717
4/29/2019,8.89,8.9,8.705,8.76,1817431,515925,1301506,32548223
4/30/2019,8.8,8.85,8.65,8.65,535053,1035905,-500852,32047371
5/1/2019,8.66,8.79,8.47,8.51,499323,856919,-357596,31689775
5/2/2019,8.51,8.83,8.51,8.77,172335,1373227,-1200892,30488883
5/3/2019,8.81,8.99,8.77,8.97,711998,221737,490261,30979144
5/6/2019,8.85,8.92,8.66,8.85,540990,786750,-245760,30733384
5/7/2019,8.77,8.92,8.685,8.77,995976,503441,492535,31225919
5/8/2019,8.75,8.845,8.65,8.69,804606,1389212,-584606,30641313
5/9/2019,8.6,8.65,8.4753,8.52,972131,497427,474704,31116017
5/10/2019,8.52,8.58,8.36,8.48,1005033,1045228,-40195,31075822
5/13/2019,8.33,8.37,8.17,8.26,968802,885635,83167,31158989
5/14/2019,8.32,8.55,8.24,8.53,1414063,888236,525827,31684816
5/15/2019,8.44,8.71,8.44,8.69,1196141,725697,470444,32155260
5/16/2019,8.74,8.84,8.64,8.67,1074965,872559,202406,32357666
5/17/2019,8.54,8.78,8.54,8.61,547878,906956,-359078,31998588
5/20/2019,8.46,8.52,7.98,8.06,808740,920032,-111292,31887296
5/21/2019,8.07,8.14,7.89,8.13,994500,660670,333830,32221126
5/22/2019,8.07,8.08,7.76,7.9,1493417,377381,1116036,33337162
5/23/2019,7.84,7.86,7.67,7.7,441222,1446012,-1004790,32332372
5/24/2019,7.71,7.855,7.71,7.82,1271977,910625,361352,32693724
5/27/2019,,,,,497775,136670,361105,33054829
5/28/2019,7.85,7.99,7.74,7.74,973294,937740,35554,33090383
5/29/2019,7.73,7.75,7.39,7.57,401672,1044993,-643321,32447062
5/30/2019,7.57,7.7,7.53,7.6,373856,432286,-58430,32388632
5/31/2019,7.47,7.66,7.32,7.58,787937,205737,582200,32970832
6/3/2019,7.58,7.65,7.42,7.47,1163563,763625,399938,33370770
6/4/2019,7.58,7.85,7.52,7.82,1055456,526897,528559,33899329
6/5/2019,5.49,5.59,4.71,5.04,5896637,780350,5116287,39015616
6/6/2019,4.98,5.13,4.84,5.13,6651867,251685,6400182,45415798
6/7/2019,5.13,5.23,4.985,5.02,2029532,3916937,-1887405,43528393
6/10/2019,5.37,5.55,5.29,5.44,6348233,2185238,4162995,47691388
6/11/2019,5.53,5.85,5.49,5.72,2322224,1829007,493217,48184605
6/12/2019,5.68,5.8,5.5,5.5,2734085,665082,2069003,50253608
6/13/2019,5.55,5.73,5.485,5.7,387680,2431898,-2044218,48209390
6/14/2019,5.7,5.825,5.61,5.63,292380,3383859,-3091479,45117911
6/17/2019,5.63,5.81,5.6,5.7,872968,2134760,-1261792,43856119
6/18/2019,5.71,5.83,5.67,5.73,773477,339232,434245,44290364
6/19/2019,5.75,5.75,5.61,5.63,723249,726289,-3040,44287324
6/20/2019,5.66,5.69,5.52,5.53,,,0,44287324
6/21/2019,5.52,5.52,5.31,5.42,,,0,44287324
6/24/2019,5.41,5.47,5.28,5.37,227074,70189,156885,44444209
6/25/2019,5.34,5.53,5.32,5.45,702605,1025303,-322698,44121511
6/26/2019,5.47,5.52,5.38,5.47,773176,408700,364476,44485987
6/27/2019,5.46,5.59,5.425,5.54,348125,484407,-136282,44349705
6/28/2019,5.53,5.58,5.44,5.47,114338,109350,4988,44354693
7/1/2019,5.53,5.57,5.34,5.36,164122,545081,-380959,43973734
7/2/2019,5.35,5.45,5.32,5.38,747787,294331,453456,44427190
7/3/2019,5.41,5.43,5.27,5.31,774201,1375041,-600840,43826350
7/4/2019,,,,,1650935,1188833,462102,44288452
7/5/2019,5.3,5.64,5.27,5.52,324924,119611,205313,44493765
7/8/2019,5.5,5.53,5.42,5.45,5810148,1044673,4765475,49259240
7/9/2019,5.48,5.55,5.28,5.31,11884646,1168744,10715902,59975142
7/10/2019,5.35,5.37,5.17,5.18,3415431,3171912,243519,60218661
7/11/2019,4.98,5.01,4.73,4.84,,,0,60218661
7/12/2019,4.86,4.93,4.805,4.91,3024548,4916380,-1891832,58326829
7/15/2019,4.87,4.89,4.75,4.75,4834444,2994319,1840125,60166954
7/16/2019,4.76,4.81,4.63,4.63,1997221,703409,1293812,61460766
7/17/2019,4.63,4.645,4.33,4.38,1736357,560362,1175995,62636761
7/18/2019,4.39,4.4185,4.12,4.2,1597821,8025217,-6427396,56209365
7/19/2019,4.22,4.415,4.22,4.32,2856829,5273750,-2416921,53792444
7/22/2019,4.33,4.4,4.12,4.14,2381262,2064965,316297,54108741
7/23/2019,4.15,4.2,3.98,4.09,2983945,5835925,-2851980,51256761
7/24/2019,4.08,4.195,4.05,4.08,2923204,3864593,-941389,50315372
7/25/2019,4.1,4.32,3.97,3.98,2808951,2814527,-5576,50309796
7/26/2019,4,4.08,3.96,4.01,1113120,1162494,-49374,50260422
7/29/2019,4.02,4.16,4.02,4.12,873149,1295245,-422096,49838326
7/30/2019,4.1,4.13,3.9,4.03,,,0,49838326
7/31/2019,4.03,4.18,4,4.02,5267972,3704334,1563638,51401964
8/1/2019,4.02,4.06,3.78,3.84,2843021,2575627,267394,51669358
8/2/2019,3.83,3.89,3.75,3.78,1431575,772178,659397,52328755
8/5/2019,3.72,3.75,3.575,3.71,2082943,2197484,-114541,52214214
8/6/2019,3.73,3.82,3.63,3.81,3745014,5240412,-1495398,50718816
8/7/2019,3.74,3.845,3.66,3.81,1311382,1404461,-93079,50625737
8/8/2019,3.84,3.91,3.77,3.89,4056988,2872690,1184298,51810035
8/9/2019,3.83,3.86,3.59,3.59,1972765,4293709,-2320944,49489091
8/12/2019,3.58,3.62,3.44,3.51,1294531,1305088,-10557,49478534
8/13/2019,3.48,3.76,3.47,3.47,1616914,1653506,-36592,49441942
8/14/2019,3.39,3.42,3.19,3.32,1520141,944341,575800,50017742
8/15/2019,3.32,3.41,3.15,3.21,1192182,1721551,-529369,49488373
8/16/2019,3.25,3.36,3.21,3.32,1337298,1474447,-137149,49351224
8/19/2019,3.37,3.47,3.34,3.38,4157708,2483894,1673814,51025038
8/20/2019,3.35,3.46,3.28,3.42,280337,650892,-370555,50654483
8/21/2019,3.5,3.62,3.44,3.54,747100,493531,253569,50908052
8/22/2019,3.97,4.25,3.72,3.87,1269275,2326086,-1056811,49851241
8/23/2019,3.84,3.9,3.56,3.65,3163538,549255,2614283,52465524
8/26/2019,3.72,4.04,3.645,3.82,2075697,1804967,270730,52736254
8/27/2019,3.87,3.93,3.68,3.7,634674,384374,250300,52986554
8/28/2019,3.7,3.97,3.67,3.88,836746,721454,115292,53101846
8/29/2019,3.93,4.29,3.75,4.23,2534965,443406,2091559,55193405
8/30/2019,4.26,4.36,3.92,3.97,2957473,336173,2621300,57814705
9/2/2019,,,,,1434900,246300,1188600,59003305
9/3/2019,3.97,4.07,3.66,3.81,1526213,248258,1277955,60281260
9/4/2019,3.88,4,3.85,3.98,1549266,855032,694234,60975494
9/5/2019,4.08,4.24,4.07,4.23,1230603,1331851,-101248,60874246
9/6/2019,4.24,4.36,4.14,4.31,731165,1633400,-902235,59972011
9/9/2019,4.35,4.92,4.35,4.76,1298233,1213100,85133,60057144
9/10/2019,4.87,5.1,4.51,5.09,1482447,981284,501163,60558307
9/11/2019,4.19,4.95,3.97,4.59,2938068,1595431,1342637,61900944
9/12/2019,4.6,4.81,4.4332,4.58,2127675,988132,1139543,63040487
9/13/2019,4.62,4.77,4.37,4.41,2532709,3551499,-1018790,62021697
9/16/2019,4.3,4.4675,4.27,4.35,1135114,1817531,-682417,61339280
9/17/2019,4.3,4.34,4.13,4.33,786466,1779617,-993151,60346129
9/18/2019,4.33,4.69,4.33,4.6,1270400,4206782,-2936382,57409747
9/19/2019,4.64,4.67,4.42,4.44,1402263,863959,538304,57948051
9/20/2019,4.59,4.8,4.5,4.7,1307940,1559989,-252049,57696002
9/23/2019,4.68,5.2,4.61,5.02,1977573,871031,1106542,58802544
9/24/2019,5.14,5.5,4.98,5.01,1267174,744249,522925,59325469
9/25/2019,5.09,5.55,5.08,5.2,1626937,597424,1029513,60354982
9/26/2019,5.19,5.34,5.08,5.28,2019246,600229,1419017,61773999
9/27/2019,5.25,5.45,5.22,5.34,1277990,653981,624009,62398008
9/30/2019,5.43,5.64,5.4,5.52,1847190,571668,1275522,63673530
10/1/2019,5.64,5.815,5.49,5.58,2250148,1128533,1121615,64795145
10/2/2019,5.55,5.5532,5.24,5.32,1801943,1003805,798138,65593283
10/3/2019,5.3,5.48,5.23,5.42,3136570,2125980,1010590,66603873
10/4/2019,5.43,5.56,5.37,5.55,2761354,2810297,-48943,66554930
10/7/2019,5.48,5.58,5.41,5.49,2053165,675329,1377836,67932766
10/8/2019,5.43,5.44,5.16,5.23,2062879,1072578,990301,68923067
10/9/2019,5.25,5.3,4.96,4.99,1645512,800893,844619,69767686
10/10/2019,5.02,5.15,4.96,5.05,2621057,1660553,960504,70728190
10/11/2019,5.14,5.49,5.14,5.37,409124,509147,-100023,70628167
10/14/2019,5.32,5.59,5.22,5.58,705712,511598,194114,70822281
10/15/2019,5.6,5.91,5.59,5.61,390458,127084,263374,71085655
10/16/2019,5.58,5.91,5.58,5.88,761755,357084,404671,71490326
10/17/2019,5.89,6.05,5.8,6.03,617083,436434,180649,71670975
10/18/2019,6.03,6.05,5.77,5.94,1056637,619512,437125,72108100
10/21/2019,5.98,6.16,5.82,5.93,779907,660384,119523,72227623
10/22/2019,5.93,6.44,5.93,6.39,2051724,1868145,183579,72411202
10/23/2019,6.33,6.62,6.23,6.43,1785832,2069094,-283262,72127940
10/24/2019,6.5,6.55,6.03,6.42,2491076,2536244,-45168,72082772
10/25/2019,6.32,6.43,6.25,6.35,2415568,4049198,-1633630,70449142
10/28/2019,6.38,6.49,6.17,6.19,2986216,3667439,-681223,69767919
10/29/2019,6.21,6.25,5.785,5.81,2299851,3705989,-1406138,68361781
10/30/2019,5.76,5.83,5.52,5.73,2641608,1225738,1415870,69777651
10/31/2019,5.63,5.685,5.31,5.44,2017346,2411678,-394332,69383319
11/1/2019,5.45,6,5.43,5.84,3103968,2014926,1089042,70472361
