Date,GME Price in USD (open),GME Price in USD (high),GME Price in USD (low),GME Price in USD (close),On Loan - New,On Loan - Returned,Net shares loaned,Outsanding Loans (# Shares)
11/4/2019,5.9,6.02,5.77,5.85,1849246,1694720,154526,70626887
11/5/2019,5.88,6.2,5.86,5.91,2373074,745318,1627756,72254643
11/6/2019,5.9,6.19,5.82,6.09,1327230,875053,452177,72706820
11/7/2019,6.18,6.315,6.04,6.22,1226965,418328,808637,73515457
11/8/2019,6.17,6.28,6.05,6.09,606945,1241541,-634596,72880861
11/11/2019,6.05,6.09,5.77,6.02,490477,977081,-486604,72394257
11/12/2019,6.03,6.07,5.87,5.92,1911379,998769,912610,73306867
11/13/2019,5.91,5.97,5.81,5.94,1984662,881545,1103117,74409984
11/14/2019,5.95,6.11,5.9,5.98,,,0,74409984
11/15/2019,6,6.01,5.85,5.88,1590793,1308466,282327,74692311
11/18/2019,5.85,5.85,5.61,5.62,789453,522880,266573,74958884
11/19/2019,5.57,5.66,5.45,5.5,666322,541693,124629,75083513
11/20/2019,5.54,5.54,5.3601,5.46,986144,612458,373686,75457199
11/21/2019,5.46,5.58,5.35,5.5,824974,794992,29982,75487181
11/22/2019,5.59,5.85,5.5,5.66,1297152,736908,560244,76047425
11/25/2019,5.67,6.06,5.63,6.03,1438541,360871,1077670,77125095
11/26/2019,6.03,6.26,6.01,6.1,630596,574088,56508,77181603
11/27/2019,6.1,6.39,6.02,6.35,807002,731176,75826,77257429
11/28/2019,,,,,654804,714247,-59443,77197986
11/29/2019,6.33,6.39,6.235,6.34,480026,461409,18617,77216603
12/2/2019,6.35,6.46,6.09,6.17,1280239,819408,460831,77677434
12/3/2019,6.04,6.18,5.93,6.12,1727235,1329039,398196,78075630
12/4/2019,6.17,6.49,6.12,6.43,1374196,1561666,-187470,77888160
12/5/2019,6.32,6.52,6.235,6.4,1747211,2407716,-660505,77227655
12/6/2019,6.39,6.68,6.39,6.68,1833686,2960275,-1126589,76101066
12/9/2019,6.65,6.92,6.19,6.33,2018346,2107674,-89328,76011738
12/10/2019,6.29,6.54,6.12,6.51,1796211,2501933,-705722,75306016
12/11/2019,5.25,5.81,5.18,5.53,2474238,2221195,253043,75559059
12/12/2019,5.46,5.7096,5.41,5.58,879356,1287560,-408204,75150855
12/13/2019,5.47,5.62,5.235,5.45,4570466,7168145,-2597679,72553176
12/16/2019,5.39,5.59,5.39,5.5,2494722,3341275,-846553,71706623
12/17/2019,5.5,6.08,5.49,6.06,2159378,3222158,-1062780,70643843
12/18/2019,6.06,6.27,5.93,6.16,3112876,3733545,-620669,70023174
12/19/2019,6.21,6.24,6.025,6.06,2680703,1820816,859887,70883061
12/20/2019,6.06,6.22,5.96,5.99,1866768,3571951,-1705183,69177878
12/23/2019,6.05,6.07,5.54,5.61,1687380,1059709,627671,69805549
12/24/2019,5.65,5.67,5.44,5.44,,,0,69805549
12/25/2019,,,,,1459732,2830156,-1370424,68435125
12/26/2019,5.47,5.51,5.245,5.4,2890019,1690772,1199247,69634372
12/27/2019,5.42,5.98,5.39,5.9,,,0,69634372
12/30/2019,5.88,6.245,5.76,6.13,1269646,1307517,-37871,69596501
12/31/2019,6.08,6.39,5.99,6.08,2190185,4285683,-2095498,67501003
1/1/2020,,,,,2340541,2541175,-200634,67300369
1/2/2020,6.14,6.47,6.07,6.31,1924942,4153432,-2228490,65071879
1/3/2020,6.21,6.25,5.835,5.88,2098955,5438560,-3339605,61732274
1/6/2020,5.8,5.91,5.6,5.85,4110922,4914254,-803332,60928942
1/7/2020,5.77,5.8282,5.44,5.52,3727455,4000066,-272611,60656331
1/8/2020,5.49,5.85,5.41,5.72,4057456,5230313,-1172857,59483474
1/9/2020,5.82,5.82,5.48,5.55,4178966,5160284,-981318,58502156
1/10/2020,5.56,5.6,5.38,5.43,5022447,6337399,-1314952,57187204
1/13/2020,5.43,5.61,5.33,5.43,6317748,5065629,1252119,58439323
1/14/2020,4.78,5,4.53,4.71,9108961,6405317,2703644,61142967
1/15/2020,4.66,4.73,4.55,4.61,5503921,2690110,2813811,63956778
1/16/2020,4.61,4.71,4.52,4.62,4435682,3976083,459599,64416377
1/17/2020,4.58,4.75,4.51,4.75,5915595,5518426,397169,64813546
1/20/2020,,,,,4450500,3906820,543680,65357226
1/21/2020,4.75,4.75,4.55,4.59,3341314,2163588,1177726,66534952
1/22/2020,4.55,4.64,4.46,4.56,4819500,7197408,-2377908,64157044
1/23/2020,4.55,4.64,4.46,4.62,5897540,5786756,110784,64267828
1/24/2020,4.64,4.64,4.25,4.32,3653267,5081673,-1428406,62839422
1/27/2020,4.2,4.35,4.16,4.28,4415926,4170537,245389,63084811
1/28/2020,4.3,4.3,4.18,4.21,4596570,5151354,-554784,62530027
1/29/2020,4.22,4.315,4.13,4.13,3346535,3764252,-417717,62112310
1/30/2020,4.1,4.12,3.88,3.93,2424628,1872359,552269,62664579
1/31/2020,3.91,3.94,3.83,3.84,3494760,2909479,585281,63249860
2/3/2020,3.88,3.98,3.85,3.95,3801670,1879966,1921704,65171564
2/4/2020,4.03,4.25,3.97,4.07,2982269,2286162,696107,65867671
2/5/2020,4.15,4.41,4.14,4.18,2914257,2850257,64000,65931671
2/6/2020,4.2,4.3,4.135,4.14,3850516,2168664,1681852,67613523
2/7/2020,4.11,4.13,3.77,3.81,866774,1887914,-1021140,66592383
2/10/2020,3.85,4.1,3.74,3.94,785570,1937740,-1152170,65440213
2/11/2020,3.98,4.24,3.95,4.02,1666795,1470245,196550,65636763
2/12/2020,4.13,4.51,4.07,4.19,2159724,1344710,815014,66451777
2/13/2020,4.12,4.26,4.07,4.11,1593622,1600108,-6486,66445291
2/14/2020,4.11,4.19,4.02,4.02,1663758,1911271,-247513,66197778
2/17/2020,,,,,1172900,1473992,-301092,65896686
2/18/2020,4.01,4.08,3.96,4.06,2073173,2246001,-172828,65723858
2/19/2020,4.06,4.27,3.915,4.15,1075257,1709269,-634012,65089846
2/20/2020,4.16,4.295,4.1077,4.14,1612323,963193,649130,65738976
2/21/2020,4.12,4.18,3.99,4.04,1087620,981077,106543,65845519
2/24/2020,3.9,3.93,3.7,3.7,811654,945025,-133371,65712148
2/25/2020,3.77,3.79,3.55,3.56,1706331,679503,1026828,66738976
2/26/2020,3.58,3.62,3.36,3.39,604295,515794,88501,66827477
2/27/2020,3.23,3.625,3.1849,3.47,641652,329452,312200,67139677
2/28/2020,3.34,3.72,3.34,3.6,669232,246796,422436,67562113
3/2/2020,3.6,3.85,3.39,3.83,2294662,1011809,1282853,68844966
3/3/2020,3.88,3.89,3.5,3.63,1205384,895446,309938,69154904
3/4/2020,3.71,3.83,3.46,3.77,1483524,3564918,-2081394,67073510
3/5/2020,3.7,3.99,3.59,3.96,1649616,1808620,-159004,66914506
3/6/2020,3.84,4.07,3.76,3.92,1453981,1213045,240936,67155442
3/9/2020,3.59,3.97,3.5,3.7,1013893,1827213,-813320,66342122
3/10/2020,3.94,4.26,3.8,4.23,632877,797436,-164559,66177563
3/11/2020,4.14,4.25,4,4.14,463297,1762790,-1299493,64878070
3/12/2020,3.7,4.04,3.48,3.98,1539621,1720555,-180934,64697136
3/13/2020,4.13,4.65,3.845,4.59,1390696,786202,604494,65301630
3/16/2020,3.93,4.57,3.9,4.37,727531,1132943,-405412,64896218
3/17/2020,4.4,4.65,4.11,4.23,9605800,2367417,7238383,72134601
3/18/2020,4.1,4.25,3.5,3.77,9153911,1616181,7537730,79672331
3/19/2020,3.71,4.2,3.55,4.19,5141452,8454653,-3313201,76359130
3/20/2020,4.08,4.08,3.65,3.76,2390699,3045734,-655035,75704095
3/23/2020,3.58,3.86,3.5,3.81,736147,4344841,-3608694,72095401
3/24/2020,3.95,4.21,3.8901,4.16,1860198,4166909,-2306711,69788690
3/25/2020,4.15,4.49,4.04,4.17,3559663,3492648,67015,69855705
3/26/2020,4.24,4.71,4.24,4.41,2802480,4025469,-1222989,68632716
3/27/2020,4.94,5.09,4.15,4.22,3196007,2899461,296546,68929262
3/30/2020,4.22,4.27,3.65,3.65,2111746,2668214,-556468,68372794
3/31/2020,3.63,3.8,3.5,3.5,7725073,6482172,1242901,69615695
4/1/2020,3.45,3.49,3.12,3.25,6011684,6292667,-280983,69334712
4/2/2020,3.26,3.35,2.85,2.85,4497362,5175509,-678147,68656565
4/3/2020,2.85,2.94,2.57,2.8,7944808,4530353,3414455,72071020
4/6/2020,2.86,3.2,2.825,3.09,3348330,3099158,249172,72320192
4/7/2020,3.39,3.4399,3.1,3.27,668752,2047189,-1378437,70941755
4/8/2020,3.23,3.6701,3.2,3.41,1201685,2523891,-1322206,69619549
4/9/2020,3.6,4.25,3.49,3.89,467732,920229,-452497,69167052
4/10/2020,,,,,406760,882286,-475526,68691526
4/13/2020,4.25,4.76,4.16,4.74,336065,1050366,-714301,67977225
4/14/2020,5.21,6.47,5.14,5.95,790043,463006,327037,68304262
4/15/2020,5.66,5.67,4.9,5.27,2189793,2300207,-110414,68193848
4/16/2020,5.12,5.44,4.88,5.03,897543,1203637,-306094,67887754
4/17/2020,5.22,5.28,4.43,4.88,768252,4974868,-4206616,63681138
4/20/2020,4.85,5.9,4.78,5.61,350430,4894219,-4543789,59137349
4/21/2020,5.23,5.3,4.76,4.78,2988785,1261178,1727607,60864956
4/22/2020,5.14,5.17,4.83,4.89,680000,897652,-217652,60647304
4/23/2020,4.75,4.89,4.58,4.7,755415,922165,-166750,60480554
4/24/2020,4.78,4.85,4.66,4.77,620230,995984,-375754,60104800
4/27/2020,4.85,5.99,4.81,5.82,674684,244165,430519,60535319
4/28/2020,5.92,6.04,5.06,5.64,818582,267551,551031,61086350
4/29/2020,5.83,6.09,5.4502,6.04,219135,752341,-533206,60553144
4/30/2020,5.87,5.975,5.64,5.73,890060,1002634,-112574,60440570
5/1/2020,5.65,6.18,5.45,6.05,1115421,1076138,39283,60479853
5/4/2020,5.84,5.93,5.4,5.48,928636,342969,585667,61065520
5/5/2020,5.55,5.63,5.3501,5.39,1515285,1845141,-329856,60735664
5/6/2020,5.4,5.4,4.9,4.93,1535496,1649725,-114229,60621435
5/7/2020,4.83,4.935,4.65,4.87,2020802,2452007,-431205,60190230
5/8/2020,4.88,5.19,4.82,4.98,3103943,3043179,60764,60250994
5/11/2020,4.92,4.959,4.75,4.76,3269630,2519246,750384,61001378
5/12/2020,4.78,4.92,4.4601,4.54,9998788,7781666,2217122,63218500
5/13/2020,4.54,4.54,4.07,4.21,5899325,7257832,-1358507,61859993
5/14/2020,4.15,4.19,3.96,4.13,8211386,6548217,1663169,63523162
5/15/2020,4.05,4.45,4.041,4.22,5711938,8056319,-2344381,61178781
5/18/2020,4.4,4.63,4.36,4.58,5325803,4047945,1277858,62456639
5/19/2020,4.58,4.75,4.37,4.44,4084603,4548910,-464307,61992332
5/20/2020,4.5,4.69,4.335,4.43,5945241,4901732,1043509,63035841
5/21/2020,4.45,4.65,4.4,4.44,5237559,4881756,355803,63391644
5/22/2020,4.46,4.49,4.13,4.18,5859002,7981322,-2122320,61269324
5/25/2020,,,,,4892453,6746054,-1853601,59415723
5/26/2020,4.34,4.61,4.33,4.42,6065858,3385162,2680696,62096419
5/27/2020,4.57,4.71,4.355,4.69,2561188,2273261,287927,62384346
5/28/2020,4.75,4.76,4.3,4.33,2657004,3173082,-516078,61868268
5/29/2020,4.33,4.42,4.05,4.06,2765105,2512943,252162,62120430
6/1/2020,4.12,4.355,4.02,4.13,2682662,1209552,1473110,63593540
6/2/2020,4.27,4.308,4.06,4.18,4065361,3324451,740910,64334450
6/3/2020,4.24,4.52,4.2,4.44,4185782,2072724,2113058,66447508
6/4/2020,4.44,4.72,4.37,4.47,1749814,2426615,-676801,65770707
6/5/2020,4.29,4.41,4.09,4.14,4101430,3333535,767895,66538602
6/8/2020,4.28,5.1382,4.2737,5.01,1223289,352714,870575,67409177
6/9/2020,5,5,4.5519,4.96,604535,349867,254668,67663845
6/10/2020,4.78,5.53,4.68,5.07,1170600,499220,671380,68335225
6/11/2020,4.64,4.8999,4.18,4.37,737864,594570,143294,68478519
6/12/2020,4.6,4.78,4.39,4.72,795437,830699,-35262,68443257
6/15/2020,4.5,4.77,4.42,4.69,1281502,2146002,-864500,67578757
6/16/2020,4.95,4.95,4.51,4.64,3583127,3575397,7730,67586487
6/17/2020,4.54,4.831,4.5301,4.76,3137338,4174227,-1036889,66549598
6/18/2020,4.67,4.95,4.65,4.95,1874773,1378063,496710,67046308
6/19/2020,4.95,5.084,4.69,4.88,1627150,3233048,-1605898,65440410
6/22/2020,4.79,4.95,4.715,4.87,2151669,3954453,-1802784,63637626
6/23/2020,4.95,4.99,4.8,4.83,2783107,5136251,-2353144,61284482
6/24/2020,4.83,4.84,4.38,4.41,2523836,3207084,-683248,60601234
6/25/2020,4.33,4.54,4.295,4.46,3137305,2902433,234872,60836106
6/26/2020,4.48,4.5,4.27,4.35,6534859,8607014,-2072155,58763951
6/29/2020,4.35,4.52,4.3,4.38,2334550,1998798,335752,59099703
6/30/2020,4.33,4.51,4.2,4.34,3732588,2925207,807381,59907084
7/1/2020,4.31,4.5,4.31,4.44,3514652,2975910,538742,60445826
7/2/2020,4.49,4.51,4.29,4.29,7975381,7788555,186826,60632652
7/3/2020,,,,,6692700,6517076,175624,60808276
7/6/2020,4.31,4.34,4.19,4.24,6651028,5708835,942193,61750469
7/7/2020,4.2,4.2475,4.06,4.09,6215088,6887531,-672443,61078026
7/8/2020,4.1,4.29,4.03,4.26,6768189,3687928,3080261,64158287
7/9/2020,4.27,4.32,4.13,4.21,2264610,5860005,-3595395,60562892
7/10/2020,4.2,4.38,4.1843,4.34,6434939,5079192,1355747,61918639
7/13/2020,4.35,4.5479,4.26,4.26,3940543,4895375,-954832,60963807
7/14/2020,4.22,4.31,4.0725,4.08,4179672,5790895,-1611223,59352584
7/15/2020,4.13,4.29,4.13,4.19,4450450,2908075,1542375,60894959
7/16/2020,4.19,4.2,4.09,4.17,5385937,7105344,-1719407,59175552
7/17/2020,4.16,4.23,3.9381,3.96,5879808,5475433,404375,59579927
7/20/2020,3.95,4.06,3.77,3.85,5515641,5562759,-47118,59532809
7/21/2020,3.9,4.09,3.88,4.01,6203665,4805977,1397688,60930497
7/22/2020,4.02,4.12,3.92,4.11,4151927,4473196,-321269,60609228
7/23/2020,4.09,4.305,4.06,4.11,4947575,4833722,113853,60723081
7/24/2020,4.06,4.23,4.01,4.03,4585946,5061043,-475097,60247984
7/27/2020,4.02,4.12,3.95,4.01,2943422,3219851,-276429,59971555
7/28/2020,3.96,4.049,3.92,3.94,3880404,1856676,2023728,61995283
7/29/2020,3.94,4.18,3.92,4.06,4935880,8720618,-3784738,58210545
7/30/2020,4,4.23,3.97,4.1,2749511,2502732,246779,58457324
7/31/2020,4.06,4.16,3.99,4.01,1282966,2039382,-756416,57700908
8/3/2020,4.03,4.25,3.995,4.15,6419443,4891009,1528434,59229342
8/4/2020,4.13,4.7375,4.13,4.43,1092220,2430320,-1338100,57891242
8/5/2020,4.5,4.76,4.245,4.63,4961057,4301619,659438,58550680
8/6/2020,4.6,4.655,4.3801,4.43,4738382,5888652,-1150270,57400410
8/7/2020,4.39,4.4,4.06,4.16,6043643,8656111,-2612468,54787942
8/10/2020,4.2,4.57,4.18,4.33,531658,1501556,-969898,53818044
8/11/2020,4.43,4.57,4.34,4.35,868800,523244,345556,54163600
8/12/2020,4.4,4.63,4.36,4.52,3173683,1589529,1584154,55747754
8/13/2020,4.52,4.71,4.4966,4.64,1771661,1853391,-81730,55666024
8/14/2020,4.6,4.83,4.545,4.75,1757665,2174491,-416826,55249198
8/17/2020,4.78,4.78,4.555,4.63,2436475,1574971,861504,56110702
8/18/2020,4.61,4.87,4.435,4.81,2566336,1825402,740934,56851636
8/19/2020,4.8,4.84,4.64,4.72,3011535,2057945,953590,57805226
8/20/2020,4.62,4.68,4.51,4.61,2521642,1516379,1005263,58810489
8/21/2020,4.6,5.6,4.595,5.03,1253440,408240,845200,59655689
8/24/2020,5.1,5.13,4.56,4.87,1427804,1320627,107177,59762866
8/25/2020,4.88,5.25,4.88,4.98,2904607,1569976,1334631,61097497
8/26/2020,4.97,5.22,4.9199,5.11,1952740,988513,964227,62061724
8/27/2020,5.11,5.3799,5.02,5.25,1573470,1400263,173207,62234931
8/28/2020,5.3,5.565,5.215,5.39,873455,1016027,-142572,62092359
8/31/2020,5.77,7.15,5.69,6.68,1286479,1188275,98204,62190563
9/1/2020,7.3,7.82,6.77,7.65,1584218,167835,1416383,63606946
9/2/2020,7.8,8.05,7.11,7.71,1864803,1024066,840737,64447683
9/3/2020,7.88,8.45,7.24,7.82,1793364,1242860,550504,64998187
9/4/2020,7.78,7.92,7.17,7.65,1674838,1463089,211749,65209936
9/7/2020,,,,,1457916,1004212,453704,65663640
9/8/2020,7.55,8.28,7.48,7.7,2855288,623837,2231451,67895091
9/9/2020,7.96,7.99,7.31,7.35,1301914,464120,837794,68732885
9/10/2020,6.65,6.95,6.19,6.23,1624964,424860,1200104,69932989
9/11/2020,6.26,6.33,5.87,6.09,834648,489925,344723,70277712
9/14/2020,6.8,7,6.43,6.91,1570894,479308,1091586,71369298
9/15/2020,6.86,7.26,6.685,7.09,1496462,465999,1030463,72399761
9/16/2020,7.03,9.04,7.03,8.68,1056091,1051485,4606,72404367
9/17/2020,8.57,9.77,8.41,9.2,2844451,1096267,1748184,74152551
9/18/2020,9.2,9.77,8.91,9.47,6254680,2563052,3691628,77844179
9/21/2020,9.35,9.6,8.38,8.75,1568402,1360337,208065,78052244
9/22/2020,10.45,11.1699,9.9,10.56,1833993,2092050,-258057,77794187
9/23/2020,10.6,10.86,9.92,10.04,1741908,3430622,-1688714,76105473
9/24/2020,9.71,9.81,9.01,9.14,1771829,2062070,-290241,75815232
9/25/2020,9.19,10.1826,9.1,10.02,3279805,2986814,292991,76108223
9/28/2020,10.16,10.26,9.55,10.09,1174482,2270043,-1095561,75012662
9/29/2020,10,10.65,9.93,10.35,1383225,1234628,148597,75161259
9/30/2020,10.25,10.7597,10.06,10.2,3721689,3693069,28620,75189879
10/1/2020,10.09,10.25,9.69,9.77,1615854,2321322,-705468,74484411
10/2/2020,9.38,9.78,9.3,9.39,2220567,2733989,-513422,73970989
10/5/2020,9.44,9.59,9.2502,9.46,3704495,4763240,-1058745,72912244
10/6/2020,9.56,9.835,9.1,9.13,6523199,4154189,2369010,75281254
10/7/2020,9.23,9.56,9.1678,9.36,7405338,4855408,2549930,77831184
10/8/2020,9.54,13.64,9.19,13.49,3857207,2983762,873445,78704629
10/9/2020,12.83,14.8,11.9,12.02,1776983,1584447,192536,78897165
10/12/2020,11.66,12.7662,11.4,11.8,1371112,1241140,129972,79027137
10/13/2020,11.73,12.42,11.65,11.88,2127646,1161401,966245,79993382
10/14/2020,12.67,12.68,12.05,12.25,2523712,1993777,529935,80523317
10/15/2020,11.99,15.1,11.99,13.83,3114371,2660525,453846,80977163
10/16/2020,13.77,13.9,13.08,13.31,7168791,6660579,508212,81485375
10/19/2020,13.44,14.5,13.38,13.91,4472587,4709973,-237386,81247989
10/20/2020,14.03,14.143,13.665,13.86,3600187,5487907,-1887720,79360269
10/21/2020,13.9,14.42,13.8,14.1,4686513,5868313,-1181800,78178469
10/22/2020,14.2,15.87,14.19,14.91,6144793,5920116,224677,78403146
10/23/2020,15.05,15.38,14.55,15,10849907,9462001,1387906,79791052
10/26/2020,14.93,15.45,13.26,13.45,7885142,6949805,935337,80726389
10/27/2020,13.71,13.71,12.36,12.69,5639236,4366000,1273236,81999625
10/28/2020,12.27,13.05,11.78,11.82,8407851,9528571,-1120720,80878905
10/29/2020,11.88,12.25,11.6801,11.73,9903144,9428454,474690,81353595
10/30/2020,11.64,11.64,10.36,10.47,15357986,12867653,2490333,83843928
11/2/2020,10.82,11.09,10.5,10.75,7731023,9604883,-1873860,81970068
11/3/2020,10.75,11.86,10.63,11.57,10019871,7778800,2241071,84211139
11/4/2020,11.76,11.7699,10.61,10.91,5427486,6808404,-1380918,82830221
11/5/2020,11.27,11.84,11.06,11.45,6672987,8771280,-2098293,80731928
11/6/2020,11.52,12.17,11.32,11.86,7666576,7938174,-271598,80460330
11/9/2020,12.76,12.93,11.25,11.49,4159020,3657726,501294,80961624
11/10/2020,11.5,11.66,10.83,11.1,4832714,6155959,-1323245,79638379
11/11/2020,11.5,11.95,11.21,11.75,2703518,3097061,-393543,79244836
11/12/2020,11.74,11.87,10.97,11.13,1040116,1205816,-165700,79079136
11/13/2020,11.36,11.55,11,11.01,3691081,3482815,208266,79287402
11/16/2020,11.16,12.6602,10.72,12.06,2032476,2044677,-12201,79275201
11/17/2020,11.65,11.92,11.23,11.63,2035667,1536347,499320,79774521
11/18/2020,11.8,12.04,11.56,11.57,2700306,3016264,-315958,79458563
11/19/2020,11.6,12.79,11.45,12.46,1926799,3408758,-1481959,77976604
11/20/2020,12.55,13.46,12.54,12.71,5207303,4158670,1048633,79025237
11/23/2020,12.9,14.12,12.67,13.9,1982622,1277755,704867,79730104
11/24/2020,14.23,14.26,13.3,13.67,1642140,1415215,226925,79957029
11/25/2020,13.6,15.25,13.42,14.75,1190210,1298961,-108751,79848278
11/26/2020,,,,,1000919,963500,37419,79885697
11/27/2020,15.29,16.74,14.88,16.08,870043,1787907,-917864,78967833
11/30/2020,18.17,19.42,16.5575,16.56,2825966,2347730,478236,79446069
12/1/2020,17.11,17.4,15.76,15.8,3181528,983435,2198093,81644162
12/2/2020,15.7,16.68,15.38,16.58,1851444,1513599,337845,81982007
12/3/2020,16.48,16.64,15.87,16.12,1577339,2490478,-913139,81068868
12/4/2020,16.3,17.29,16.26,16.9,1726013,1334658,391355,81460223
12/7/2020,17,17.5,16.22,16.35,1040344,483015,557329,82017552
12/8/2020,16.37,17.21,15.93,16.94,498097,205022,293075,82310627
12/9/2020,13.92,14.73,13.225,13.66,1260050,1066644,193406,82504033
12/10/2020,13.12,14.41,13.05,14.12,1325158,1248667,76491,82580524
12/11/2020,13.91,14,13.02,13.31,1325158,1248667,76491,82657015
12/14/2020,13.34,13.4335,12.14,12.72,3898088,4957522,-1059434,81597581
12/15/2020,12.78,14.02,12.48,13.85,2751651,3674857,-923206,80674375
12/16/2020,13.96,14.305,13.58,13.85,3065785,3562168,-496383,80177992
12/17/2020,13.96,14.98,13.59,14.83,1704948,2054243,-349295,79828697
12/18/2020,15.78,16.3,15.18,15.63,1566641,1202443,364198,80192895
12/21/2020,15.81,16.348,15.28,15.53,1936367,1962590,-26223,80166672
12/22/2020,16.22,20.04,16.15,19.46,1800761,1125902,674859,80841531
12/23/2020,20.17,22.3499,19.13,20.57,1004946,297054,707892,81549423
12/24/2020,21.01,21.48,19.95,20.15,2951050,2414993,536057,82085480
12/25/2020,,,,,2417203,1515323,901880,82987360
12/28/2020,21.31,21.97,20.35,20.99,1754431,2355802,-601371,82385989
12/29/2020,20.82,21.07,18.56,19.38,1263569,1489233,-225664,82160325
12/30/2020,19.38,20,18.85,19.26,2793573,2771919,21654,82181979
12/31/2020,19.25,19.8,18.8,18.84,1333041,1283968,49073,82231052
1/1/2021,,,,,985531,1368131,-382600,81848452
1/4/2021,19,19.1,17.15,17.25,1761470,2740297,-978827,80869625
1/5/2021,17.35,18.0765,17.23,17.37,4116904,1791309,2325595,83195220
1/6/2021,17.34,18.98,17.33,18.36,1560044,268684,1291360,84486580
1/7/2021,18.47,19.45,18.02,18.08,559512,892920,-333408,84153172
1/8/2021,18.18,18.3,17.08,17.69,983776,734144,249632,84402804
1/11/2021,19.41,20.65,19.01,19.94,1226838,1422490,-195652,84207152
1/12/2021,19.96,20.4,19.3168,19.95,1727279,631934,1095345,85302497
1/13/2021,20.42,38.65,20.03,31.4,1424736,389473,1035263,86337760
1/14/2021,38.09,43.06,33.05,39.91,2270977,695894,1575083,87912843
1/15/2021,38.49,40.75,34.01,35.5,2725410,7643025,-4917615,82995228
1/18/2021,,,,,2941019,7185814,-4244795,78750433
1/19/2021,41.55,45.52,36.64,39.36,4033207,4566061,-532854,78217579
1/20/2021,37.37,41.1899,36.06,39.12,2511089,3974350,-1463261,76754318
1/21/2021,39.23,44.75,37,43.03,3081834,1715785,1366049,78120367
1/22/2021,42.59,76.7573,42.32,65.01,1933774,1600208,333566,78453933
