Date,GME Price in USD (open),GME Price in USD (high),GME Price in USD (low),GME Price in USD (close),On Loan - New,On Loan - Returned,Net shares loaned,Outsanding Loans (# Shares)
1/25/2021,96.73,159.18,61.13,76.79,2736892,2449706,287186,78741119
1/26/2021,88.56,150,80.2,147.98,3098312,7717297,-4618985,74122134
1/27/2021,354.83,380,249,347.51,6497178,10943017,-4445839,69676295
1/28/2021,265,483,112.25,193.6,3926637,13140175,-9213538,60462757
1/29/2021,379.71,413.98,250,325,5957564,12609004,-6651440,53811317
2/1/2021,316.56,322,212,225,3680504,5482481,-1801977,52009340
2/2/2021,140.76,158,74.2201,90,3510243,3524744,-14501,51994839
2/3/2021,112.01,113.3999,85.25,92.41,3092323,3386432,-294109,51700730
2/4/2021,91.19,91.5,53.33,53.5,4165671,4410639,-244968,51455762
2/5/2021,54.04,95,51.09,63.77,3974757,4365553,-390796,51064966
2/8/2021,72.41,72.66,58.02,60,2263874,2091643,172231,51237197
2/9/2021,56.61,57,46.52,50.31,2734657,3264386,-529729,50707468
2/10/2021,50.77,62.83,46.55,51.2,3203399,2609103,594296,51301764
2/11/2021,50.01,55.32,48.2201,51.1,1580670,1285698,294972,51596736
2/12/2021,50.75,55.24,48.05,52.4,1044128,1704507,-660379,50936357
2/15/2021,,,,,1038571,2109147,-1070576,49865781
2/16/2021,52.66,53.5,49.04,49.51,5481260,4198094,1283166,51148947
2/17/2021,49.77,51.19,44.56,45.94,1507434,1985700,-478266,50670681
2/18/2021,48.49,48.87,40.65,40.69,2012676,1750986,261690,50932371
2/19/2021,41.28,43.89,38.5,40.59,2039038,532441,1506597,52438968
2/22/2021,46.69,48.51,42.4,46,1505857,1162495,343362,52782330
2/23/2021,44.97,46.23,40,44.97,1863296,2815279,-951983,51830347
2/24/2021,44.7,91.71,44.7,91.71,1863296,2815279,-951983,50878364
2/25/2021,169.56,184.68,101,108.73,3021665,152499,2869166,53747530
2/26/2021,117.46,142.9,86,101.74,1856785,1972400,-115615,53631915
3/1/2021,104.54,133.99,99.97,120.4,1375201,2212455,-837254,52794661
3/2/2021,116.93,133.2,112.2,118.18,2681616,3202585,-520969,52273692
3/3/2021,122.51,127.75,113.12,124.18,1820245,2864330,-1044085,51229607
3/4/2021,125,147.8699,115.3,132.35,1718330,2526895,-808565,50421042
3/5/2021,128.17,151.53,127.5,137.74,1681016,2786008,-1104992,49316050
3/8/2021,154.89,210.8699,146.1,194.5,2644308,3064988,-420680,48895370
3/9/2021,217.71,249.85,208.5101,246.9,2891172,2319243,571929,49467299
3/10/2021,269.43,348.5,172,265,3407226,3060364,346862,49814161
3/11/2021,241.64,281.5,232.6,260,2073584,3313676,-1240092,48574069
3/12/2021,274.997,295.5,262.27,264.5,1799922,3561033,-1761111,46812958
3/15/2021,277.52,283,206,220.14,1444323,2483923,-1039600,45773358
3/16/2021,203.16,220.7,172.35,208.17,1132760,1651130,-518370,45254988
3/17/2021,217.84,231.47,204,209.81,660253,1236543,-576290,44678698
3/18/2021,214,218.88,195.65,201.75,1637507,1578459,59048,44737746
3/19/2021,195.73,227,182.66,200.27,1564609,929492,635117,45372863
3/22/2021,205.26,210.3562,186.1952,194.49,1181080,871426,309654,45682517
3/23/2021,197.5,201.75,177.55,181.75,1816786,2299406,-482620,45199897
3/24/2021,157.98,166.97,118.62,120.34,2589205,761943,1827262,47027159
3/25/2021,123.49,187.5,116.9,183.75,1094451,1128947,-34496,46992663
3/26/2021,197.68,218.9344,163.26,181,366400,461630,-95230,46897433
3/29/2021,180.75,193.92,173.51,181.3,711910,576045,135865,47033298
3/30/2021,187.5,204.3,182,194.46,678529,518879,159650,47192948
3/31/2021,197.5,199.46,187.1102,189.82,1161179,1258390,-97211,47095737
4/1/2021,193.36,196.969,183.6,191.45,1129938,1640813,-510875,46584862
4/2/2021,,,,,642821,1219213,-576392,46008470
4/5/2021,171.004,195,164.81,186.95,4683290,509650,4173640,50182110
4/6/2021,185.21,192,183.56,184.5,958754,4032127,-3073373,47108737
4/7/2021,183.22,184.4999,176.11,177.97,916057,905696,10361,47119098
4/8/2021,185.88,185.88,164.3,170.26,2386580,2455162,-68582,47050516
4/9/2021,169.7,171.58,153,158.36,729157,491089,238068,47288584
4/12/2021,158.11,163.9,135.01,141.09,340049,574846,-234797,47053787
4/13/2021,141.88,145.3771,132,140.99,906731,370481,536250,47590037
4/14/2021,143.57,174.09,143,166.53,360906,391792,-30886,47559151
4/15/2021,163,166.2546,152.8,156.44,361240,223331,137909,47697060
4/16/2021,156,160.1969,151.25,154.69,1504486,1094055,410431,48107491
4/19/2021,171.8,175.2,162.33,164.37,1856209,386054,1470155,49577646
4/20/2021,164.14,164.89,153.36,158.53,1049478,339402,710076,50287722
4/21/2021,158.4,162.98,155.92,158.51,1426654,1573960,-147306,50140416
4/22/2021,159.1,159.1,146.86,151.17,2643172,465506,2177666,52318082
4/23/2021,149,153.6598,144.7,151.18,401531,948861,-547330,51770752
4/26/2021,150.98,174.6795,148.76,168.93,921304,601930,319374,52090126
4/27/2021,183.55,188,173.17,177.77,474026,526600,-52574,52037552
4/28/2021,172.1,181.98,166.0281,178.58,423357,954910,-531553,51505999
4/29/2021,176.56,180.86,170.75,176.19,828554,714825,113729,51619728
4/30/2021,175,183.8,172.7,173.59,445277,631598,-186321,51433407
5/3/2021,177.49,177.49,159.61,162.2,700499,207172,493327,51926734
5/4/2021,159,161.49,151.8,160.73,317230,300800,16430,51943164
5/5/2021,161.83,165.5,158.33,159.48,762675,1049166,-286491,51656673
5/6/2021,160.86,164.72,155.6,161.01,558010,385986,172024,51828697
5/7/2021,160.11,167.41,157.5001,161.11,167106,732601,-565495,51263202
5/10/2021,161.31,161.585,143,143.22,725186,212582,512604,51775806
5/11/2021,137,150.5,136.5,146.92,341426,497393,-155967,51619839
5/12/2021,145.7,150.5,142.231,144.79,1073231,319624,753607,52373446
5/13/2021,147.44,169.95,146.43,164.5,513001,331331,181670,52555116
5/14/2021,160,166.47,156.22,159.92,319625,369358,-49733,52505383
5/17/2021,159.85,182.5,159,180.6,390772,481517,-90745,52414638
5/18/2021,174.54,189.2,168.27,180.67,1664071,628214,1035857,53450495
5/19/2021,171.99,178.9799,164.15,168.83,548236,963465,-415229,53035266
5/20/2021,170.79,174.91,166.9,170.49,772207,566284,205923,53241189
5/21/2021,171,179.24,170.33,176.79,436937,208224,228713,53469902
5/24/2021,175.85,188.4576,173.35,180.01,204456,104055,100401,53570303
5/25/2021,181,217.11,181,209.43,491418,335266,156152,53726455
5/26/2021,229,248.4794,225.55,242.56,614836,637211,-22375,53704080
5/27/2021,229.8,264,227,254.13,660740,339846,320894,54024974
5/28/2021,262.97,268.7999,221.43,222,640337,899266,-258929,53766045
5/31/2021,,,,,519123,874423,-355300,53410745
6/1/2021,233.48,254.98,227.07,249.02,494458,631916,-137458,53273287
6/2/2021,248.88,294,244.3,282.24,293973,516497,-222524,53050763
6/3/2021,265.71,274.43,242.1206,258.18,855241,825352,29889,53080652
6/4/2021,256.02,265,245.77,248.36,603415,887142,-283727,52796925
6/7/2021,258,282,255.2001,280.01,205310,697932,-492622,52304303
6/8/2021,292,344.66,281,300,194640,209186,-14546,52289757
6/9/2021,303.12,328,291.51,302.56,326656,488401,-161745,52128012
6/10/2021,282,288,211,220.39,1549944,1482520,67424,52195436
6/11/2021,222.35,241.13,206.13,233.34,1066200,763163,303037,52498473
6/14/2021,236.5,238.01,219.2,229.44,497040,811634,-314594,52183879
6/15/2021,226.36,229.25,208,222.5,481733,740102,-258369,51925510
6/16/2021,215.24,228.7305,209,222.97,1274984,1667851,-392867,51532643
6/17/2021,224,233.66,221.48,223.59,339477,1302843,-963366,50569277
6/18/2021,220.18,223.49,213,213.82,1440730,1428013,12717,50581994
6/21/2021,216.95,218.3999,197,200.37,770646,564473,206173,50788167
6/22/2021,217.73,225.88,209.17,220.4,1263053,607384,655669,51443836
6/23/2021,221.45,222.57,214.12,219.34,211777,119488,92289,51536125
6/24/2021,221.156,227.45,211.6,212.31,423579,567055,-143476,51392649
6/25/2021,214,214.2,198.5,209.51,1078491,509501,568990,51961639
6/28/2021,211.25,224.45,210.2,213.25,913704,648203,265501,52227140
6/29/2021,213.59,215.22,208.01,210.88,1574868,2771827,-1196959,51030181
6/30/2021,209.69,215.2787,206.9379,214.14,1172892,2681101,-1508209,49521972
7/1/2021,213.4,216.83,202,204.36,624315,458661,165654,49687626
7/2/2021,204.8,205.45,196.5,202.83,402343,1127606,-725263,48962363
7/6/2021,204,204.77,193.7101,199.56,1031220,282501,748719,49711082
7/7/2021,196,197.5,177.56,190.66,1360140,737017,623123,50334205
7/8/2021,179.83,194.22,179.5,191.38,464669,295039,169630,50503835
7/9/2021,190.88,194.78,186.75,191.23,529470,358161,171309,50675144
7/12/2021,191.42,197.75,187.42,189.25,314121,284153,29968,50705112
7/13/2021,187.68,188.79,179,180.06,481722,360407,121315,50826427
7/14/2021,180.49,182.38,165.07,167.62,836588,276393,560195,51386622
7/15/2021,160,171.99,158.01,166.82,253700,285901,-32201,51354421
7/16/2021,170.15,179.47,166.3,169.04,598162,514964,83198,51437619
7/19/2021,163.3,176,161.22,173.49,258100,329000,-70900,51366719
7/20/2021,173.9,193.6399,172.42,191.18,705658,899015,-193357,51173362
7/21/2021,187.79,195.51,182.11,185.81,250982,311827,-60845,51112517
7/22/2021,185.3,187.69,176.15,178.85,565679,218635,347044,51459561
7/23/2021,181,181.6,173.84,180.36,451785,337647,114138,51573699
7/26/2021,180.36,186.04,178.76,183.94,397840,263410,134430,51708129
7/27/2021,183,185,176.6601,178.54,152684,194684,-42000,51666129
7/28/2021,175.72,177.12,164.27,169.12,175257,199048,-23791,51642338
7/29/2021,170.6,173.89,164.51,164.86,353519,316864,36655,51678993
7/30/2021,165,167.22,158.87,161.12,780300,687351,92949,51771942
8/2/2021,162,163.5899,155.06,157.65,1396242,670598,725644,52497586
8/3/2021,156.74,158.89,148.2,152.75,1382575,535925,846650,53344236
8/4/2021,152.73,157.79,145.691,146.8,1824060,1073827,750233,54094469
8/5/2021,148,157.6,145.22,153.44,1229814,3042186,-1812372,52282097
8/6/2021,154.59,156.5,150.31,151.77,580587,901481,-320894,51961203
8/9/2021,151.8,164.71,150.66,161.13,268626,391404,-122778,51838425
8/10/2021,161.36,166.8999,155.352,159.05,728800,1055000,-326200,51512225
8/11/2021,158.43,159.05,154.62,158.78,80192,222852,-142660,51369565
8/12/2021,159.88,164.28,157.33,162.35,85720,115500,-29780,51339785
8/13/2021,160.47,163.5499,157.4101,162.52,81451,134300,-52849,51286936
8/16/2021,161,169.8799,159.1601,163.93,245183,266251,-21068,51265868
8/17/2021,161.19,169.48,161.1,163.55,479509,265955,213554,51479422
8/18/2021,163.25,165.6,156.75,157.05,236435,273077,-36642,51442780
8/19/2021,156.77,157.9899,150.78,152.9,295882,330788,-34906,51407874
8/20/2021,153.8,160.09,153.24,159.3,391684,162484,229200,51637074
8/23/2021,162.38,167.29,159.55,164.89,122900,48184,74716,51711790
8/24/2021,166.29,225,165.15,210.29,246542,256942,-10400,51701390
8/25/2021,206.65,227,193,199.65,279861,218918,60943,51762333
8/26/2021,200.68,217,199,205.22,523100,626218,-103118,51659215
8/27/2021,207.7,212.9999,200.02,204.95,406723,437512,-30789,51628426
8/30/2021,205,218.19,203.02,209.2,250226,173302,76924,51705350
8/31/2021,212.7,222.3,211.46,218.24,209182,458100,-248918,51456432
9/1/2021,224,231.439,208.02,212.97,201690,436126,-234436,51221996
9/2/2021,213.86,214.8,206.3,213.52,109084,366138,-257054,50964942
9/3/2021,212.05,216.27,198.84,202.75,307938,78980,228958,51193900
9/6/2021,,,,,180300,28100,152200,51346100
9/7/2021,206.25,209.9,196.1,199,405832,151032,254800,51600900
9/8/2021,201.86,206.88,190.6758,198.8,480968,583632,-102664,51498236
9/9/2021,180.085,202,178,199.18,205300,236000,-30700,51467536
9/10/2021,198.408,202.16,190,190.41,1077700,861243,216457,51683993
9/13/2021,193.75,208.88,191.5,203.4,807800,675218,132582,51816575
9/14/2021,200.65,204.62,195,199.24,276874,241532,35342,51851917
9/15/2021,197,204.87,193.751,204.52,127982,663952,-535970,51315947
9/16/2021,202.33,216.55,201.15,206.37,398600,582200,-183600,51132347
9/17/2021,208.02,212.49,200.78,204.97,181413,233790,-52377,51079970
9/20/2021,200,202.8499,184.55,192.2,463642,171455,292187,51372157
9/21/2021,199.36,199.36,186,189.95,618697,99729,518968,51891125
9/22/2021,189.64,193.5,186.29,190.14,810590,533880,276710,52167835
9/23/2021,192.33,195.75,190.6,191.24,618172,232933,385239,52553074
9/24/2021,191,191.7153,184.11,185.16,172275,292331,-120056,52433018
9/27/2021,185.92,192.05,185.87,189.48,370870,106344,264526,52697544
9/28/2021,188,190.8099,178,178.6,521298,81998,439300,53136844
9/29/2021,180.09,184.48,174.61,175.92,411625,120121,291504,53428348
9/30/2021,175,185.4499,166.79,175.47,389143,164445,224698,53653046
10/1/2021,179.4,179.49,172.25,176.91,304511,342640,-38129,53614917
10/4/2021,175.95,176.95,170.771,171.36,321881,493115,-171234,53443683
10/5/2021,171.19,173.1699,166.7,172.18,263123,311158,-48035,53395648
10/6/2021,170.06,172.96,165.81,171.07,286448,175907,110541,53506189
10/7/2021,172,175.2,170.5406,172.12,121871,485639,-363768,53142421
10/8/2021,172.5,175.72,171.12,172.68,306810,311666,-4856,53137565
10/11/2021,173,188.49,173,178.1,142810,127594,15216,53152781
10/12/2021,180.5,181.78,173.8,175.82,123992,224133,-100141,53052640
10/13/2021,178.3,188.21,176,184.06,159400,245909,-86509,52966131
10/14/2021,183.76,190.2,182.6,183.83,945520,472094,473426,53439557
10/15/2021,184,186.98,180.88,183.28,218758,257366,-38608,53400949
10/18/2021,182.94,189.87,182.5453,186.02,192800,456440,-263640,53137309
10/19/2021,188.99,192.18,184.4,186.79,602418,621118,-18700,53118609
10/20/2021,186.33,188,181.98,184.52,274978,362334,-87356,53031253
10/21/2021,184.71,190.6999,180.6,181.71,205120,461043,-255923,52775330
10/22/2021,178.1,179.49,167.8,169.8,256800,388200,-131400,52643930
10/25/2021,169.42,174.8,167.26,173.97,345044,160138,184906,52828836
10/26/2021,173.36,185,172.5,177.84,791053,573106,217947,53046783
10/27/2021,180,183.09,172.33,173.51,335754,216935,118819,53165602
10/28/2021,175.16,183.14,175,182.85,272944,341655,-68711,53096891
10/29/2021,182.81,185.75,178,183.51,482945,364434,118511,53215402
11/1/2021,182.53,208.57,182.05,200.09,416601,570785,-154184,53061218
11/2/2021,199.35,211.9381,191.69,206.99,120446,377070,-256624,52804594
11/3/2021,214,255.69,208.2501,218.33,572944,827524,-254580,52550014
11/4/2021,222,228.97,211.55,217.84,315672,303288,12384,52562398
11/5/2021,220.64,221,209.01,213.25,730525,808785,-78260,52484138
11/8/2021,212.5,225.04,212.01,218.64,229068,493441,-264373,52219765
11/9/2021,222,223.4899,204.44,206.6,236299,784227,-547928,51671837
11/10/2021,202.12,207.39,196.5,199.19,204410,244025,-39615,51632222
11/11/2021,200,208.09,198.1501,204.32,,,0,51632222
11/12/2021,202.14,205.36,197.88,202.1,316921,307068,9853,51642075
11/15/2021,203.86,211.5,201.69,209.14,329300,250900,78400,51720475
11/16/2021,209.02,212.57,203.625,207.18,170234,81800,88434,51808909
11/17/2021,206.3,217.7,206,210,228398,279530,-51132,51757777
11/18/2021,210.25,215.1376,207.5,210.12,330900,377799,-46899,51710878
11/19/2021,209.14,229.39,208.2524,228.8,362208,413490,-51282,51659596
11/22/2021,230.46,249.64,229.745,247.55,1077270,771585,305685,51965281
11/23/2021,243.84,252.2,212.5601,213.9,1100249,1527335,-427086,51538195
11/24/2021,217.25,223.9899,208,211.78,505297,819213,-313916,51224279
11/26/2021,208.08,211.7299,199.2,199.72,328957,199741,129216,51353495
11/29/2021,204,207.91,200.94,202.01,207905,125760,82145,51435640
11/30/2021,200.1,203.9459,188,196.21,486769,491796,-5027,51430613
12/1/2021,199.4,200.105,177.01,179.84,169783,189502,-19719,51410894
12/2/2021,185,187.43,173.07,181.56,292358,206073,86285,51497179
12/3/2021,181,183.93,159.0501,172.39,302478,205650,96828,51594007
12/6/2021,166,173.34,163.2,167.12,344600,215156,129444,51723451
12/7/2021,175.18,181.98,170.51,177.81,961545,525517,436028,52159479
12/8/2021,176.6,180.2499,171.96,173.65,872868,439109,433759,52593238
12/9/2021,167,172.69,151,155.76,624353,429215,195138,52788376
12/10/2021,159.83,162.3,148,159.01,504467,185936,318531,53106907
12/13/2021,160.33,160.89,135.0701,136.88,1063852,589940,473912,53580819
12/14/2021,131,150.3736,129.5,147.69,950862,488302,462560,54043379
12/15/2021,147.46,152,141.12,148.59,1493018,334767,1158251,55201630
12/16/2021,152.93,154.44,142.13,144.59,1995326,1494684,500642,55702272
12/17/2021,143.75,158.5656,139.331,155.64,628177,719277,-91100,55611172
12/20/2021,153.19,159.68,149.7,157.14,468875,451596,17279,55628451
12/21/2021,157.06,160.25,155.14,158.12,685545,839294,-153749,55474702
12/22/2021,158.33,159.1545,152.12,154,382384,388876,-6492,55468210
12/23/2021,154,155,146.02,152.14,411598,437148,-25550,55442660
12/24/2021,,,,,361800,329700,32100,55474760
12/27/2021,152,152.6211,140,148.31,588858,464030,124828,55599588
12/28/2021,147.5,157.41,146.41,146.46,329100,212900,116200,55715788
12/29/2021,147.85,155.49,142.14,153.93,353302,229102,124200,55839988
12/30/2021,151,160,150,155.33,262549,339377,-76828,55763160
12/31/2021,153.62,156.73,148.1,148.39,400004,229252,170752,55933912
1/3/2022,149.23,159.38,149.21,152.84,399198,377716,21482,55955394
1/4/2022,152.17,152.99,143.05,148.91,619875,391121,228754,56184148
1/5/2022,148.39,148.85,129.1501,129.37,883425,769423,114002,56298150
1/6/2022,132.84,137.7,121.14,131.03,506060,928248,-422188,55875962
1/7/2022,159.77,160.31,132.5,140.62,1996913,169876,1827037,57702999
1/10/2022,134.99,135.69,120,131.15,799330,679569,119761,57822760
1/11/2022,130.1,136.8,127.3901,130.3,1017837,252757,765080,58587840
1/12/2022,130,131.32,126.45,128.06,1434518,633662,800856,59388696
1/13/2022,128.5,130.5,121.69,122.48,432990,434790,-1800,59386896
1/14/2022,120.15,122.3,112.02,116.65,451360,288546,162814,59549710
1/17/2022,,,,,343675,237961,105714,59655424
1/18/2022,113.11,113.75,104.402,108.91,431062,368499,62563,59717987
1/19/2022,110.01,113.05,104.41,106.57,802400,302215,500185,60218172
1/20/2022,107.9,115.2,101.6,102.67,724509,280888,443621,60661793
1/21/2022,101,110.21,92.72,106.36,787369,446496,340873,61002666
1/24/2022,99.02,102.86,86.29,100.15,894065,599487,294578,61297244
1/25/2022,96.92,104.9692,95.01,99.79,1000043,672572,327471,61624715
1/26/2022,101.1,119,100.31,103.26,625108,656005,-30897,61593818
1/27/2022,104.14,107,92.8865,93.52,723137,341719,381418,61975236
1/28/2022,95.4,98,87.605,97.91,315748,426541,-110793,61864443
1/31/2022,97.87,109.8199,97.86,108.93,650041,593459,56582,61921025
2/1/2022,113.01,116.65,108.2649,112.6,443489,522711,-79222,61841803
2/2/2022,110.35,111.8599,98.06,100.04,1088285,183576,904709,62746512
2/3/2022,101.5,106.94,97.71,99.23,719875,284774,435101,63181613
2/4/2022,99.01,104,95.08,102.34,409204,199146,210058,63391671
2/7/2022,102.99,105.3849,98.77,102.34,4629765,2871955,1757810,65149481
2/8/2022,101.755,117.6717,100.55,115.6,752484,625563,126921,65276402
2/9/2022,114.09,124.71,113,124.29,299562,125526,174036,65450438
2/10/2022,117.95,131.78,116,122.47,370817,348150,22667,65473105
2/11/2022,122.48,129.8668,120.7706,124.25,603696,1142261,-538565,64934540
2/14/2022,122.93,125.5,116.15,117.09,633627,739147,-105520,64829020
2/15/2022,120.96,127.2299,119.26,126.16,257462,332864,-75402,64753618
2/16/2022,124.43,132.85,123.92,128.33,619314,644918,-25604,64728014
2/17/2022,126.77,130.8479,122.22,123.41,334240,392121,-57881,64670133
2/18/2022,124.2,125.6496,118.131,121.53,507865,705677,-197812,64472321
2/21/2022,,,,,188122,206407,-18285,64454036
2/22/2022,118.2,123.33,114.185,118.06,213505,440139,-226634,64227402
2/23/2022,121.22,123.355,114.2801,114.87,229247,510476,-281229,63946173
2/24/2022,105.53,125.71,104.12,124.58,905068,665364,239704,64185877
2/25/2022,123.57,124.97,116.485,118.58,245159,309110,-63951,64121926
2/28/2022,121,126.285,116.89,123.34,472955,200313,272642,64394568
3/1/2022,122.19,125.87,118.35,119.02,462250,225652,236598,64631166
3/2/2022,119.5,122.67,116.3714,121.97,491250,587033,-95783,64535383
3/3/2022,122.96,123.74,117.23,118.41,229743,174536,55207,64590590
3/4/2022,118.01,120.51,110.5812,111.66,167833,230381,-62548,64528042
3/7/2022,115,115,96.1025,99.35,353986,470152,-116166,64411876
3/8/2022,101.03,108.99,97.0861,103.01,1130751,315453,815298,65227174
3/9/2022,106.98,108.86,103.5,105.21,974837,332781,642056,65869230
3/10/2022,103.92,104.0572,98.2512,100.56,528651,426243,102408,65971638
3/11/2022,102.66,102.9,92.69,92.69,1117181,871113,246068,66217706
3/14/2022,93.43,94.32,77.58,78.11,579572,244864,334708,66552414
3/15/2022,82.1,87.56,78.68,82.64,585655,180162,405493,66957907
3/16/2022,85.11,90.01,82,86.86,596616,204257,392359,67350266
3/17/2022,85.1,89.58,83.45,87.7,363496,170661,192835,67543101
3/18/2022,79.74,97.45,78.9,90.79,397279,69212,328067,67871168
3/21/2022,90,99.3992,89.76,94.2,464648,105033,359615,68230783
3/22/2022,95.4,125.79,94.45,123.14,925706,138469,787237,69018020
3/23/2022,130,150.9299,126.55,141,1110190,225112,885078,69903098
3/24/2022,134.015,143.48,126.76,142.39,1069291,268349,800942,70704040
3/25/2022,140.04,158.1599,138.2,151.95,857776,442547,415229,71119269
3/28/2022,151.98,190.84,151.545,189.59,,,,
